Abstract_Dep_Counts,Generated_Abstract_Dep_Counts
ROOT:2 | acl:relcl:1 | advmod:6 | amod:1 | aux:1 | case:1 | ccomp:1 | compound:prt:1 | cop:1 | dep:1 | det:1 | dislocated:1 | expl:2 | mark:1 | nmod:1 | nsubj:3 | obj:2 | obl:1 | parataxis:1 | punct:3 | xcomp:1,ROOT:9 | advmod:9 | case:6 | cc:1 | compound:prt:1 | cop:3 | det:3 | nmod:2 | nmod:poss:1 | nsubj:6 | nummod:6 | obj:3 | obl:5 | parataxis:2 | punct:9 | xcomp:2
ROOT:4 | advcl:4 | advmod:9 | aux:4 | case:1 | cc:1 | conj:1 | cop:4 | dep:1 | det:1 | expl:1 | mark:4 | nmod:1 | nmod:poss:1 | nsubj:4 | nsubj:pass:1 | nummod:2 | obj:3 | obl:3 | parataxis:2 | punct:7 | xcomp:1,ROOT:8 | advcl:1 | advmod:7 | amod:1 | aux:1 | case:3 | cc:4 | compound:prt:1 | conj:2 | cop:3 | csubj:1 | dep:1 | det:5 | dislocated:1 | fixed:1 | mark:3 | nmod:3 | nmod:poss:1 | nsubj:10 | nummod:3 | obj:1 | obl:3 | punct:9
ROOT:2 | advmod:1 | cop:1 | dep:1 | nsubj:1 | nummod:1 | obl:1 | punct:1,ROOT:8 | advcl:3 | advmod:5 | amod:4 | case:7 | cc:1 | compound:prt:1 | conj:1 | cop:1 | csubj:1 | det:2 | dislocated:1 | mark:4 | nmod:2 | nmod:poss:1 | nsubj:6 | nummod:3 | obj:3 | obl:4 | punct:8 | xcomp:3
ROOT:1 | advmod:1 | ccomp:1 | mark:1 | nsubj:3 | obj:1 | punct:2,ROOT:8 | advcl:1 | advmod:9 | amod:3 | appos:1 | aux:1 | case:3 | cc:3 | ccomp:1 | conj:2 | cop:4 | csubj:1 | expl:1 | mark:2 | nmod:1 | nsubj:8 | nummod:6 | obj:2 | obl:4 | parataxis:2 | punct:11 | xcomp:1
ROOT:3 | amod:1 | cc:1 | conj:4 | det:1 | fixed:2 | nsubj:1 | obj:1 | punct:5,ROOT:8 | acl:relcl:1 | advcl:1 | advmod:1 | amod:4 | appos:2 | aux:1 | case:8 | cc:3 | compound:prt:2 | conj:5 | det:3 | fixed:1 | flat:name:1 | nmod:7 | nsubj:5 | obj:1 | obl:3 | punct:13 | xcomp:1
ROOT:4 | advcl:2 | advmod:4 | amod:2 | aux:1 | case:4 | cc:1 | compound:prt:1 | conj:2 | cop:5 | dep:1 | det:2 | mark:1 | nsubj:7 | obl:3 | punct:5,ROOT:8 | acl:cleft:1 | advmod:6 | amod:6 | appos:1 | case:4 | cc:3 | compound:prt:2 | conj:2 | flat:name:1 | mark:1 | nmod:1 | nmod:poss:2 | nsubj:4 | nummod:1 | obj:1 | obl:3 | parataxis:2 | punct:10
ROOT:4 | advmod:9 | amod:4 | aux:2 | case:3 | cc:1 | ccomp:2 | compound:prt:1 | conj:1 | cop:3 | csubj:1 | det:7 | iobj:1 | mark:3 | nmod:poss:1 | nsubj:7 | obj:2 | obl:4 | parataxis:1 | punct:7 | xcomp:1,ROOT:17 | acl:2 | acl:relcl:2 | advcl:2 | advmod:16 | amod:7 | aux:3 | case:14 | cc:7 | ccomp:2 | compound:prt:1 | conj:7 | cop:6 | dep:1 | det:3 | dislocated:1 | expl:2 | fixed:1 | iobj:1 | mark:8 | nmod:3 | nmod:poss:1 | nsubj:16 | nummod:2 | obj:8 | obl:13 | punct:19 | xcomp:1
ROOT:4 | case:1 | punct:3,ROOT:25 | acl:relcl:2 | advcl:7 | advmod:18 | amod:6 | aux:4 | case:12 | cc:3 | ccomp:1 | compound:prt:2 | conj:6 | cop:4 | dep:1 | det:5 | dislocated:1 | expl:3 | fixed:2 | mark:11 | nmod:3 | nmod:poss:1 | nsubj:29 | nummod:2 | obj:11 | obl:11 | parataxis:3 | punct:39 | xcomp:2
ROOT:1,ROOT:20 | acl:relcl:1 | advcl:3 | advmod:18 | amod:10 | aux:5 | case:9 | cc:5 | ccomp:1 | compound:prt:4 | conj:6 | cop:7 | csubj:2 | det:5 | expl:2 | fixed:2 | mark:8 | nmod:3 | nmod:poss:1 | nsubj:18 | nummod:2 | obj:11 | obl:5 | punct:25 | xcomp:1
ROOT:1 | advcl:1 | aux:1 | case:2 | conj:1 | cop:1 | mark:1 | nsubj:1 | obj:2 | obl:2 | punct:1 | xcomp:1,ROOT:12 | acl:1 | advcl:2 | advmod:6 | amod:8 | aux:5 | case:3 | cc:11 | ccomp:1 | conj:13 | cop:2 | dep:1 | det:3 | fixed:1 | mark:5 | nmod:3 | nmod:poss:1 | nsubj:12 | nummod:1 | obj:8 | obl:3 | punct:13 | xcomp:1
ROOT:6 | acl:relcl:1 | advcl:1 | advmod:4 | amod:1 | aux:1 | case:8 | cc:5 | compound:prt:1 | conj:2 | cop:1 | det:3 | flat:name:1 | mark:2 | nmod:3 | nsubj:6 | nsubj:pass:2 | obj:3 | obl:4 | obl:agent:1 | punct:6 | xcomp:1,ROOT:24 | acl:1 | acl:relcl:3 | advcl:7 | advmod:12 | amod:5 | aux:6 | case:11 | cc:7 | ccomp:1 | conj:5 | cop:7 | det:8 | dislocated:1 | expl:2 | fixed:1 | mark:18 | nmod:3 | nmod:poss:2 | nsubj:23 | obj:11 | obl:9 | punct:31 | xcomp:2
ROOT:1 | advmod:1 | aux:1 | dep:1 | det:1 | nsubj:1 | obj:1 | punct:1,ROOT:19 | acl:1 | acl:relcl:3 | advcl:5 | advmod:16 | amod:7 | aux:7 | case:7 | cc:9 | ccomp:1 | compound:prt:3 | conj:11 | cop:5 | dep:1 | det:10 | dislocated:2 | expl:3 | fixed:1 | iobj:3 | mark:12 | nmod:3 | nsubj:17 | obj:9 | obl:9 | punct:28 | xcomp:3
ROOT:4 | acl:relcl:1 | advmod:3 | aux:2 | case:2 | cc:1 | cop:1 | dep:1 | det:2 | nsubj:3 | obj:2 | obl:2 | parataxis:1 | punct:9,ROOT:19 | acl:relcl:5 | advcl:4 | advmod:11 | amod:1 | aux:6 | case:9 | cc:4 | compound:prt:2 | conj:3 | cop:7 | csubj:1 | det:6 | expl:1 | fixed:1 | mark:9 | nmod:1 | nmod:poss:2 | nsubj:18 | obj:8 | obl:8 | punct:22 | xcomp:3
ROOT:7 | advcl:2 | advmod:5 | amod:1 | aux:4 | case:3 | cc:5 | ccomp:2 | conj:3 | cop:3 | det:2 | expl:1 | fixed:1 | mark:3 | nmod:1 | nsubj:12 | nummod:2 | obj:5 | obl:2 | parataxis:1 | punct:9 | xcomp:1,ROOT:29 | acl:2 | acl:relcl:4 | advcl:2 | advmod:11 | amod:4 | aux:6 | case:9 | cc:7 | ccomp:1 | compound:prt:1 | conj:7 | cop:7 | det:5 | expl:1 | fixed:4 | mark:9 | nmod:2 | nmod:poss:2 | nsubj:21 | obj:13 | obl:7 | parataxis:1 | punct:37
ROOT:1 | acl:relcl:1 | advmod:2 | cop:1 | det:1 | fixed:1 | nsubj:1 | nsubj:pass:1 | punct:1,ROOT:33 | acl:relcl:5 | advcl:3 | advmod:16 | amod:7 | aux:4 | case:10 | cc:7 | ccomp:2 | compound:prt:3 | conj:4 | cop:10 | dep:1 | det:6 | expl:1 | fixed:5 | mark:9 | nmod:5 | nsubj:22 | nummod:1 | obj:10 | obl:5 | parataxis:1 | punct:39 | xcomp:1
ROOT:1 | case:1 | dep:1 | punct:2,ROOT:22 | acl:relcl:5 | advcl:5 | advmod:16 | amod:5 | appos:1 | aux:6 | case:12 | cc:12 | ccomp:2 | compound:prt:2 | conj:13 | cop:8 | det:6 | expl:1 | fixed:5 | mark:9 | nmod:7 | nmod:poss:1 | nsubj:25 | obj:13 | obl:4 | parataxis:1 | punct:32
ROOT:2 | acl:relcl:1 | aux:1 | case:3 | cc:2 | conj:1 | cop:1 | det:1 | nmod:1 | nmod:poss:1 | nsubj:2 | obj:3 | obl:1 | punct:2,ROOT:17 | acl:1 | acl:relcl:6 | advcl:5 | advmod:15 | amod:4 | aux:4 | case:13 | cc:7 | ccomp:2 | compound:prt:1 | conj:7 | cop:5 | det:1 | expl:1 | fixed:1 | mark:14 | nmod:2 | nmod:poss:1 | nsubj:15 | nummod:1 | obj:9 | obl:11 | punct:27 | xcomp:2
ROOT:2 | acl:cleft:1 | advcl:1 | advmod:2 | amod:2 | aux:2 | case:3 | conj:1 | cop:3 | det:3 | expl:1 | mark:1 | nsubj:4 | obj:1 | obl:3 | parataxis:1 | punct:4,ROOT:12 | acl:2 | acl:relcl:2 | advcl:5 | advmod:12 | amod:5 | aux:2 | case:10 | cc:8 | compound:prt:2 | conj:9 | cop:2 | dislocated:1 | fixed:1 | iobj:1 | mark:10 | nmod:2 | nsubj:13 | obj:6 | obl:8 | punct:20 | xcomp:3
ROOT:1 | dep:1 | punct:1,ROOT:17 | acl:1 | acl:relcl:2 | advcl:2 | advmod:15 | amod:4 | appos:2 | aux:3 | case:8 | cc:8 | ccomp:1 | conj:13 | cop:4 | det:6 | dislocated:1 | expl:1 | mark:8 | nmod:2 | nsubj:13 | obj:11 | obl:5 | parataxis:2 | punct:40 | xcomp:1
ROOT:5 | acl:relcl:2 | advmod:7 | amod:2 | aux:3 | aux:pass:1 | case:4 | cc:1 | ccomp:1 | conj:3 | cop:2 | dep:1 | det:4 | fixed:1 | iobj:1 | mark:4 | nmod:2 | nsubj:6 | obj:3 | obl:3 | punct:10 | xcomp:6,ROOT:17 | acl:relcl:4 | advcl:5 | advmod:13 | amod:7 | aux:6 | case:10 | cc:11 | ccomp:2 | compound:prt:2 | conj:12 | cop:5 | det:6 | expl:1 | fixed:3 | mark:13 | nmod:4 | nsubj:19 | nummod:1 | obj:16 | obl:4 | punct:34 | xcomp:1
ROOT:3 | advcl:2 | advmod:6 | aux:2 | cc:1 | conj:1 | cop:1 | det:1 | fixed:1 | mark:1 | nsubj:6 | obj:3 | punct:8 | xcomp:1,ROOT:20 | acl:relcl:4 | advcl:4 | advmod:15 | amod:8 | aux:7 | case:9 | cc:9 | ccomp:2 | compound:prt:4 | conj:9 | cop:5 | det:1 | expl:1 | fixed:1 | mark:9 | nmod:3 | nsubj:20 | obj:12 | obl:8 | parataxis:1 | punct:25 | xcomp:3
ROOT:4 | acl:relcl:4 | advcl:1 | advmod:3 | amod:1 | aux:2 | case:3 | cc:2 | ccomp:1 | compound:prt:1 | conj:2 | cop:1 | det:2 | mark:4 | nmod:1 | nsubj:9 | obj:5 | obl:3 | parataxis:1 | punct:10 | xcomp:1,ROOT:23 | acl:1 | acl:relcl:5 | advcl:3 | advmod:12 | amod:4 | aux:3 | case:9 | cc:10 | ccomp:1 | compound:prt:2 | conj:8 | cop:7 | csubj:1 | det:5 | expl:1 | mark:11 | nmod:2 | nmod:poss:3 | nsubj:16 | obj:10 | obl:8 | punct:36 | xcomp:2
ROOT:2 | advcl:2 | advmod:3 | aux:1 | case:1 | det:1 | nmod:1 | nsubj:1 | obj:2 | obl:1 | parataxis:1 | punct:2,ROOT:20 | acl:1 | acl:cleft:1 | acl:relcl:3 | advcl:1 | advmod:10 | amod:3 | aux:3 | case:11 | cc:7 | ccomp:1 | compound:prt:3 | conj:13 | cop:4 | det:4 | expl:2 | fixed:2 | mark:6 | nmod:4 | nsubj:15 | nummod:1 | obj:9 | obl:7 | punct:35 | xcomp:4
ROOT:2 | amod:1 | aux:1 | case:2 | cc:1 | ccomp:1 | compound:prt:1 | conj:1 | mark:1 | nmod:1 | nsubj:2 | obj:3 | obl:1 | punct:3 | xcomp:1,ROOT:21 | acl:relcl:4 | advcl:4 | advmod:11 | amod:5 | aux:4 | case:8 | cc:9 | compound:prt:2 | conj:7 | cop:4 | dep:1 | det:4 | mark:10 | nmod:4 | nsubj:15 | obj:12 | obl:6 | punct:26 | xcomp:1
ROOT:2 | aux:1 | case:1 | det:1 | nsubj:2 | obj:2 | punct:2,ROOT:16 | acl:relcl:4 | advcl:3 | advmod:13 | amod:5 | appos:1 | aux:5 | case:13 | cc:8 | conj:7 | cop:7 | det:3 | dislocated:1 | expl:2 | fixed:1 | mark:12 | nmod:5 | nmod:poss:1 | nsubj:13 | nsubj:pass:1 | obj:7 | obl:7 | punct:25 | xcomp:1
ROOT:1 | cop:1 | det:1 | nsubj:1 | punct:1,ROOT:18 | acl:3 | acl:relcl:5 | advcl:7 | advmod:17 | amod:9 | aux:7 | case:11 | cc:12 | ccomp:1 | conj:14 | cop:8 | det:7 | dislocated:2 | expl:3 | fixed:3 | mark:19 | nmod:4 | nmod:poss:3 | nsubj:19 | nsubj:pass:1 | obj:14 | obl:9 | punct:39 | xcomp:5
ROOT:1 | acl:relcl:1 | advcl:2 | aux:3 | cc:1 | conj:1 | csubj:1 | mark:2 | nsubj:5 | obj:3 | punct:2,ROOT:21 | acl:1 | acl:relcl:3 | advcl:9 | advmod:15 | amod:4 | aux:4 | case:8 | cc:7 | compound:prt:3 | conj:11 | cop:7 | det:3 | dislocated:1 | fixed:1 | iobj:1 | mark:14 | nmod:1 | nmod:poss:1 | nsubj:23 | nummod:1 | obj:9 | obl:7 | parataxis:1 | punct:26 | xcomp:4
ROOT:1 | advcl:2 | advmod:1 | amod:1 | aux:1 | compound:prt:1 | det:1 | dislocated:1 | nsubj:2 | obj:1 | punct:2,ROOT:31 | acl:cleft:1 | acl:relcl:6 | advcl:5 | advmod:20 | amod:9 | appos:1 | aux:8 | case:23 | cc:12 | ccomp:1 | compound:prt:5 | conj:10 | cop:8 | dep:1 | det:7 | dislocated:1 | expl:1 | fixed:3 | mark:9 | nmod:6 | nmod:poss:3 | nsubj:26 | obj:15 | obl:15 | parataxis:1 | punct:40
ROOT:3 | advmod:5 | amod:3 | aux:1 | case:1 | cc:1 | ccomp:1 | conj:1 | cop:1 | dep:2 | det:3 | nmod:poss:1 | nsubj:6 | obj:4 | obl:1 | punct:2,ROOT:23 | acl:1 | acl:relcl:6 | advcl:6 | advmod:22 | amod:8 | appos:2 | aux:6 | case:13 | cc:7 | ccomp:4 | conj:5 | cop:11 | det:4 | dislocated:1 | expl:2 | fixed:3 | flat:name:1 | mark:15 | nmod:3 | nmod:poss:1 | nsubj:26 | obj:12 | obl:8 | parataxis:1 | punct:38
ROOT:3 | acl:relcl:1 | advcl:2 | amod:2 | aux:7 | case:2 | cc:3 | ccomp:1 | compound:prt:1 | conj:2 | cop:1 | dep:1 | det:3 | expl:1 | fixed:3 | mark:3 | nmod:poss:1 | nsubj:9 | obj:5 | obl:1 | punct:6,ROOT:27 | acl:relcl:4 | advcl:3 | advmod:13 | amod:4 | appos:1 | aux:4 | case:10 | cc:10 | ccomp:2 | compound:prt:3 | conj:13 | cop:6 | det:6 | expl:1 | mark:7 | nmod:2 | nsubj:20 | nummod:1 | obj:14 | obl:8 | parataxis:3 | punct:41 | xcomp:2
ROOT:2 | advmod:1 | fixed:1 | nsubj:1 | punct:2,ROOT:15 | acl:1 | acl:cleft:1 | acl:relcl:2 | advcl:8 | advmod:16 | amod:4 | appos:1 | aux:3 | case:10 | cc:7 | compound:prt:3 | conj:5 | cop:3 | det:7 | dislocated:1 | fixed:2 | mark:16 | nmod:1 | nmod:poss:1 | nsubj:20 | obj:14 | obl:8 | parataxis:1 | punct:27 | xcomp:1
ROOT:2 | advcl:1 | advmod:4 | aux:1 | case:1 | cc:1 | conj:1 | cop:1 | fixed:1 | punct:3,ROOT:25 | acl:relcl:5 | advcl:3 | advmod:19 | amod:6 | aux:7 | case:15 | cc:10 | ccomp:1 | compound:prt:2 | conj:6 | cop:6 | dep:1 | det:5 | dislocated:1 | expl:1 | mark:9 | nmod:4 | nmod:poss:1 | nsubj:24 | nummod:1 | obj:8 | obl:8 | punct:35 | xcomp:1
ROOT:2 | advcl:1 | advmod:3 | aux:1 | cc:1 | compound:prt:1 | conj:1 | cop:1 | det:1 | mark:1 | nmod:1 | nsubj:2 | obj:1 | punct:2 | xcomp:1,ROOT:19 | acl:1 | acl:relcl:5 | advcl:5 | advmod:16 | amod:5 | aux:4 | case:14 | cc:10 | ccomp:2 | compound:prt:2 | conj:6 | cop:4 | det:5 | expl:1 | fixed:4 | mark:7 | nmod:7 | nsubj:18 | nsubj:pass:1 | obj:5 | obl:6 | parataxis:1 | punct:23 | xcomp:2
ROOT:2 | advmod:2 | aux:2 | case:1 | cc:2 | conj:1 | cop:2 | det:1 | dislocated:1 | fixed:2 | mark:1 | nsubj:3 | obj:1 | obl:1 | punct:3,ROOT:17 | acl:2 | acl:cleft:1 | acl:relcl:2 | advcl:4 | advmod:10 | amod:3 | aux:3 | case:7 | cc:7 | ccomp:1 | compound:prt:2 | conj:5 | cop:9 | dep:1 | det:3 | dislocated:1 | expl:3 | mark:10 | nmod:1 | nmod:poss:2 | nsubj:11 | nsubj:pass:1 | obj:7 | obl:6 | parataxis:1 | punct:21 | xcomp:2
ROOT:3 | advcl:1 | advmod:3 | case:2 | cc:1 | ccomp:1 | cop:3 | det:1 | mark:3 | nmod:1 | nsubj:4 | nsubj:pass:1 | obl:2 | punct:3,ROOT:16 | acl:relcl:2 | advcl:5 | advmod:13 | amod:2 | aux:6 | case:9 | cc:9 | ccomp:1 | compound:prt:4 | conj:15 | cop:9 | det:4 | dislocated:1 | expl:2 | fixed:3 | mark:12 | nmod:4 | nmod:poss:2 | nsubj:18 | nummod:1 | obj:12 | obl:6 | parataxis:2 | punct:26 | xcomp:2
ROOT:4 | advcl:1 | advmod:3 | amod:2 | aux:2 | case:2 | cc:1 | conj:1 | csubj:1 | det:1 | flat:name:1 | mark:1 | nsubj:3 | obj:2 | obl:2 | punct:2,ROOT:17 | acl:1 | acl:relcl:4 | advcl:3 | advmod:17 | amod:1 | appos:1 | aux:6 | case:11 | cc:8 | ccomp:1 | compound:prt:2 | conj:10 | cop:4 | det:4 | expl:1 | fixed:3 | mark:9 | nmod:poss:1 | nsubj:21 | nummod:1 | obj:11 | obl:11 | parataxis:4 | punct:33 | xcomp:4
ROOT:2 | acl:1 | advcl:2 | advmod:1 | amod:1 | case:2 | compound:prt:2 | cop:1 | mark:2 | nsubj:4 | obj:1 | obl:1 | punct:2,ROOT:11 | acl:relcl:1 | advcl:5 | advmod:18 | amod:6 | aux:1 | case:6 | cc:6 | ccomp:1 | compound:prt:3 | conj:7 | cop:2 | csubj:1 | dep:1 | det:5 | expl:1 | mark:4 | nmod:6 | nsubj:15 | obj:3 | obl:4 | punct:17 | xcomp:4
ROOT:2 | acl:cleft:1 | acl:relcl:1 | advcl:2 | advmod:5 | amod:1 | appos:1 | aux:2 | case:6 | cc:2 | ccomp:1 | conj:2 | cop:2 | dep:1 | det:1 | expl:1 | mark:4 | nmod:1 | nmod:poss:1 | nsubj:7 | obj:3 | obl:2 | punct:3 | xcomp:2,ROOT:13 | advcl:6 | advmod:17 | amod:4 | appos:2 | aux:3 | case:5 | cc:3 | compound:prt:3 | conj:8 | cop:2 | csubj:1 | det:2 | dislocated:2 | expl:2 | fixed:1 | mark:6 | nmod:2 | nmod:poss:2 | nsubj:12 | nummod:1 | obj:7 | obl:2 | punct:21 | xcomp:3
ROOT:2 | acl:1 | advcl:3 | advmod:4 | appos:1 | aux:3 | case:2 | cc:2 | ccomp:1 | compound:prt:1 | conj:1 | cop:1 | dep:1 | det:1 | mark:4 | nmod:1 | nsubj:7 | nummod:1 | obj:3 | obl:2 | punct:3,ROOT:13 | acl:2 | acl:relcl:2 | advcl:4 | advmod:16 | amod:6 | appos:2 | aux:2 | case:7 | cc:2 | compound:prt:6 | conj:7 | cop:1 | det:3 | dislocated:1 | expl:1 | mark:9 | nmod:3 | nsubj:15 | nummod:1 | obj:7 | obl:5 | parataxis:1 | punct:23 | xcomp:3
ROOT:4 | advcl:1 | advmod:4 | amod:3 | aux:3 | case:5 | cc:1 | compound:prt:2 | conj:1 | cop:1 | det:2 | expl:1 | fixed:1 | mark:2 | nmod:3 | nsubj:6 | obj:2 | obl:2 | parataxis:1 | punct:7,ROOT:9 | acl:1 | acl:relcl:1 | advcl:2 | advmod:16 | amod:8 | aux:1 | case:9 | cc:3 | compound:prt:1 | conj:9 | cop:1 | det:3 | mark:4 | nmod:6 | nsubj:9 | nummod:1 | obj:4 | obl:6 | punct:17 | xcomp:1
ROOT:4 | advmod:3 | amod:1 | aux:2 | case:2 | cc:1 | conj:2 | det:1 | fixed:1 | nmod:1 | nsubj:2 | obj:2 | obl:2 | punct:4,ROOT:18 | acl:1 | acl:relcl:2 | advcl:7 | advmod:22 | amod:7 | aux:5 | case:5 | cc:4 | compound:prt:2 | conj:8 | cop:6 | csubj:2 | det:5 | expl:1 | fixed:2 | mark:9 | nsubj:21 | nummod:3 | obj:4 | obl:5 | punct:30 | xcomp:3
ROOT:1 | advcl:2 | advmod:1 | aux:1 | case:1 | cc:1 | conj:1 | cop:1 | fixed:1 | mark:1 | nsubj:2 | nummod:1 | obl:1 | punct:3,ROOT:19 | acl:cleft:2 | acl:relcl:2 | advcl:6 | advmod:23 | amod:4 | aux:4 | case:8 | cc:9 | ccomp:2 | compound:prt:3 | conj:10 | cop:8 | det:4 | dislocated:1 | expl:4 | fixed:4 | mark:5 | nmod:3 | nmod:poss:2 | nsubj:26 | nummod:2 | obj:7 | obl:6 | parataxis:1 | punct:25 | xcomp:4
ROOT:2 | advcl:2 | advmod:3 | amod:2 | aux:3 | case:3 | cc:4 | compound:prt:1 | conj:4 | cop:2 | csubj:1 | dep:2 | det:1 | expl:1 | fixed:1 | mark:4 | nmod:1 | nsubj:4 | obj:4 | obl:4 | punct:7,ROOT:14 | acl:relcl:4 | advcl:7 | advmod:19 | amod:2 | aux:3 | case:5 | cc:15 | compound:prt:3 | conj:12 | cop:7 | csubj:1 | det:1 | dislocated:1 | expl:1 | fixed:1 | iobj:1 | mark:9 | nmod:3 | nmod:poss:2 | nsubj:18 | nummod:2 | obj:9 | obl:3 | parataxis:2 | punct:19 | xcomp:3
ROOT:2 | advcl:1 | advmod:2 | case:2 | cc:3 | ccomp:2 | compound:prt:1 | conj:2 | cop:2 | dep:2 | det:1 | mark:3 | nmod:1 | nsubj:4 | obj:1 | obl:2 | punct:3 | xcomp:1,ROOT:20 | acl:cleft:2 | advcl:7 | advmod:18 | amod:4 | aux:2 | case:6 | cc:4 | compound:prt:2 | conj:5 | cop:6 | csubj:1 | det:4 | dislocated:2 | expl:1 | fixed:2 | mark:8 | nmod:1 | nsubj:22 | nsubj:pass:1 | nummod:3 | obj:5 | obl:4 | punct:23 | xcomp:2
ROOT:4 | acl:relcl:1 | advcl:1 | advmod:13 | amod:2 | aux:1 | case:4 | cc:5 | ccomp:1 | conj:6 | cop:2 | csubj:1 | dep:1 | det:1 | expl:2 | mark:3 | nsubj:10 | obj:2 | obl:3 | parataxis:1 | punct:15,ROOT:37 | acl:2 | acl:relcl:3 | advcl:5 | advmod:30 | amod:8 | aux:6 | case:17 | cc:9 | ccomp:3 | compound:prt:1 | conj:11 | cop:6 | dep:1 | det:10 | dislocated:2 | expl:5 | fixed:3 | mark:13 | nmod:8 | nsubj:26 | nsubj:pass:1 | obj:14 | obl:8 | parataxis:2 | punct:65 | xcomp:5
ROOT:1 | nmod:1,ROOT:27 | acl:relcl:3 | advcl:7 | advmod:32 | amod:5 | aux:6 | case:6 | cc:9 | ccomp:1 | compound:prt:2 | conj:8 | cop:8 | det:6 | fixed:3 | flat:name:1 | mark:12 | nmod:3 | nsubj:20 | obj:11 | obl:7 | parataxis:3 | punct:49 | xcomp:5
ROOT:4 | acl:relcl:1 | advcl:3 | advmod:17 | aux:1 | case:1 | cc:5 | compound:prt:2 | conj:4 | cop:3 | dep:3 | det:2 | fixed:4 | mark:3 | nsubj:6 | obj:1 | obl:1 | punct:7,ROOT:42 | acl:cleft:1 | acl:relcl:2 | advcl:8 | advmod:35 | amod:6 | aux:7 | aux:pass:1 | case:12 | cc:8 | compound:prt:2 | conj:4 | cop:7 | csubj:3 | dep:1 | det:10 | expl:4 | fixed:5 | mark:16 | nmod:4 | nmod:poss:1 | nsubj:27 | nsubj:pass:1 | obj:7 | obl:10 | punct:57 | xcomp:7
ROOT:3 | acl:relcl:1 | advcl:1 | advmod:7 | case:4 | ccomp:1 | csubj:1 | mark:4 | nsubj:4 | obj:2 | obl:3 | punct:7,ROOT:51 | acl:1 | acl:cleft:2 | acl:relcl:1 | advcl:4 | advmod:34 | amod:9 | aux:3 | case:15 | cc:11 | ccomp:1 | compound:prt:2 | conj:6 | cop:10 | csubj:1 | dep:1 | det:7 | dislocated:1 | expl:3 | fixed:4 | flat:name:1 | mark:12 | nmod:4 | nmod:poss:3 | nsubj:33 | obj:12 | obl:11 | parataxis:4 | punct:71 | xcomp:3
ROOT:3 | advcl:1 | advmod:7 | case:2 | cop:1 | dep:2 | expl:1 | mark:1 | nsubj:3 | obj:4 | obl:1 | punct:3,ROOT:40 | acl:cleft:3 | acl:relcl:1 | advcl:10 | advmod:32 | amod:5 | appos:1 | aux:5 | case:15 | cc:15 | compound:prt:4 | conj:6 | cop:3 | det:7 | dislocated:1 | expl:4 | fixed:3 | mark:9 | nmod:2 | nsubj:22 | nsubj:pass:1 | obj:11 | obl:12 | parataxis:8 | punct:61 | xcomp:2
ROOT:3 | acl:1 | advmod:4 | amod:2 | aux:2 | case:3 | cc:2 | ccomp:1 | conj:1 | dep:1 | fixed:2 | mark:2 | nmod:poss:3 | nsubj:3 | obj:1 | obl:1 | punct:8,ROOT:39 | acl:relcl:2 | advcl:8 | advmod:28 | amod:5 | aux:5 | case:15 | cc:15 | ccomp:3 | compound:prt:5 | conj:11 | cop:4 | dep:1 | det:2 | dislocated:3 | expl:4 | fixed:2 | mark:13 | nmod:6 | nsubj:28 | nummod:1 | obj:15 | obl:10 | parataxis:3 | punct:53 | xcomp:6
ROOT:8 | acl:relcl:1 | advcl:11 | advmod:18 | amod:4 | aux:4 | case:8 | cc:4 | ccomp:1 | compound:prt:1 | conj:6 | cop:1 | dep:1 | det:7 | dislocated:1 | flat:name:1 | mark:8 | nmod:2 | nmod:poss:3 | nsubj:18 | obj:10 | obl:6 | punct:17 | xcomp:3,ROOT:35 | acl:1 | acl:relcl:1 | advcl:4 | advmod:28 | amod:4 | aux:5 | case:15 | cc:14 | compound:prt:2 | conj:9 | cop:4 | det:7 | expl:3 | fixed:3 | mark:12 | nmod:2 | nsubj:21 | nummod:1 | obj:10 | obl:12 | parataxis:3 | punct:49 | xcomp:4
ROOT:15 | acl:3 | advcl:3 | advmod:13 | amod:16 | aux:8 | case:10 | cc:2 | ccomp:1 | compound:prt:1 | conj:2 | cop:4 | csubj:1 | dep:3 | det:15 | expl:2 | fixed:3 | flat:name:1 | mark:12 | nmod:3 | nsubj:19 | nsubj:pass:1 | obj:10 | obl:7 | punct:20 | xcomp:4,ROOT:43 | acl:1 | advcl:8 | advmod:36 | amod:4 | aux:8 | case:16 | cc:13 | compound:prt:3 | conj:10 | cop:3 | det:7 | dislocated:1 | expl:2 | fixed:2 | iobj:1 | mark:13 | nmod:6 | nmod:poss:1 | nsubj:31 | obj:13 | obl:13 | parataxis:2 | punct:66 | xcomp:4
ROOT:2 | advcl:2 | advmod:6 | amod:3 | aux:1 | case:1 | cc:3 | conj:2 | cop:2 | csubj:1 | dep:7 | det:4 | mark:3 | nsubj:3 | obj:3 | obl:1 | punct:3,ROOT:38 | acl:relcl:3 | advcl:10 | advmod:34 | amod:5 | aux:6 | case:11 | cc:12 | conj:8 | cop:3 | csubj:1 | det:5 | expl:4 | fixed:6 | mark:10 | nmod:3 | nmod:poss:1 | nsubj:29 | nsubj:pass:1 | obj:8 | obl:11 | parataxis:4 | punct:46 | xcomp:6
