Abstract_Dep_Counts,Generated_Abstract_Dep_Counts
ROOT:5 | acl:relcl:1 | advcl:2 | advmod:14 | amod:3 | aux:4 | case:3 | cc:8 | conj:5 | cop:6 | csubj:2 | det:1 | expl:3 | fixed:1 | mark:5 | nmod:1 | nsubj:9 | nummod:1 | obj:5 | obl:2 | parataxis:2 | punct:10 | xcomp:1,ROOT:17 | acl:1 | acl:cleft:1 | acl:relcl:3 | advcl:10 | advmod:33 | amod:8 | aux:8 | case:19 | cc:19 | ccomp:3 | compound:prt:4 | conj:19 | cop:9 | dep:4 | det:8 | dislocated:1 | expl:2 | fixed:1 | mark:19 | nmod:1 | nsubj:28 | nsubj:pass:3 | nummod:1 | obj:14 | obl:20 | obl:agent:1 | parataxis:4 | punct:41 | xcomp:4
ROOT:7 | acl:1 | acl:cleft:1 | acl:relcl:3 | advcl:7 | advmod:18 | amod:6 | aux:5 | case:6 | cc:9 | ccomp:3 | compound:prt:5 | conj:9 | cop:5 | dep:3 | det:7 | expl:3 | iobj:1 | mark:12 | nmod:poss:1 | nsubj:16 | nsubj:pass:1 | obj:14 | obl:5 | parataxis:1 | punct:22 | xcomp:3,ROOT:19 | acl:1 | acl:relcl:3 | advcl:12 | advmod:33 | amod:11 | appos:2 | aux:16 | aux:pass:1 | case:21 | cc:18 | ccomp:4 | compound:prt:7 | conj:23 | cop:13 | dep:9 | det:10 | dislocated:1 | expl:2 | fixed:3 | iobj:1 | mark:17 | nmod:4 | nmod:poss:1 | nsubj:37 | nummod:4 | obj:15 | obl:17 | parataxis:6 | punct:55 | xcomp:6
ROOT:5 | acl:1 | acl:relcl:1 | advcl:4 | advmod:6 | amod:3 | aux:5 | case:2 | cc:4 | ccomp:1 | conj:4 | cop:1 | det:4 | fixed:1 | mark:8 | nmod:1 | nmod:poss:1 | nsubj:7 | nsubj:pass:3 | nummod:1 | obj:5 | obl:1 | punct:9 | xcomp:3,ROOT:11 | acl:2 | acl:cleft:1 | acl:relcl:1 | advcl:7 | advmod:16 | amod:5 | appos:1 | aux:5 | case:16 | cc:13 | ccomp:2 | compound:prt:2 | conj:20 | cop:10 | dep:3 | det:4 | expl:6 | fixed:1 | mark:21 | nmod:6 | nmod:poss:1 | nsubj:22 | nummod:1 | obj:15 | obl:10 | parataxis:1 | punct:29 | xcomp:5
ROOT:7 | acl:1 | advcl:1 | advmod:7 | amod:2 | aux:2 | case:1 | cc:1 | ccomp:1 | compound:prt:2 | conj:2 | cop:2 | dep:4 | det:2 | fixed:1 | iobj:1 | mark:3 | nmod:1 | nmod:poss:1 | nsubj:4 | nummod:4 | obj:4 | parataxis:4 | punct:20,ROOT:14 | acl:1 | acl:relcl:4 | advcl:15 | advmod:37 | amod:9 | appos:1 | aux:7 | case:19 | cc:14 | ccomp:2 | compound:prt:6 | conj:15 | cop:5 | csubj:2 | dep:5 | det:11 | expl:9 | fixed:4 | mark:26 | nmod:3 | nmod:poss:1 | nsubj:26 | nummod:1 | obj:20 | obl:13 | parataxis:4 | punct:36 | xcomp:9
ROOT:8 | acl:cleft:1 | advcl:3 | advmod:15 | amod:2 | aux:6 | case:6 | cc:3 | ccomp:2 | compound:prt:1 | conj:3 | cop:5 | csubj:1 | dep:1 | det:4 | expl:3 | fixed:2 | mark:8 | nmod:1 | nmod:poss:2 | nsubj:13 | nummod:1 | obj:6 | obl:5 | parataxis:1 | punct:10,ROOT:15 | acl:2 | acl:relcl:3 | advcl:9 | advmod:33 | amod:8 | aux:7 | case:16 | cc:21 | ccomp:3 | compound:prt:5 | conj:24 | cop:8 | csubj:2 | dep:3 | det:6 | dislocated:3 | expl:6 | fixed:4 | iobj:1 | mark:19 | nmod:5 | nsubj:26 | nummod:1 | obj:19 | obl:12 | punct:39 | xcomp:4
ROOT:6 | acl:2 | acl:relcl:1 | advmod:5 | amod:4 | appos:1 | aux:7 | case:5 | cc:2 | ccomp:1 | conj:2 | cop:2 | dep:1 | det:7 | fixed:2 | mark:5 | nmod:2 | nmod:poss:1 | nsubj:9 | obj:9 | obl:2 | punct:9 | xcomp:2,ROOT:14 | acl:2 | acl:cleft:1 | acl:relcl:5 | advcl:12 | advmod:23 | amod:9 | appos:1 | aux:13 | case:20 | cc:12 | ccomp:4 | compound:prt:5 | conj:14 | cop:8 | dep:4 | det:6 | expl:7 | fixed:4 | mark:22 | nmod:3 | nsubj:30 | obj:16 | obl:12 | parataxis:4 | punct:35 | xcomp:4
ROOT:6 | acl:1 | advcl:4 | advmod:3 | amod:5 | aux:1 | case:8 | cc:5 | compound:prt:2 | conj:4 | cop:1 | csubj:1 | dep:2 | det:3 | expl:2 | mark:10 | nmod:1 | nmod:poss:3 | nsubj:9 | obj:8 | obl:7 | punct:9 | xcomp:2,ROOT:9 | acl:relcl:3 | advcl:9 | advmod:23 | amod:5 | aux:7 | case:12 | cc:14 | ccomp:1 | compound:prt:5 | conj:15 | cop:7 | csubj:1 | dep:3 | det:9 | dislocated:1 | expl:8 | fixed:2 | iobj:1 | mark:15 | nmod:4 | nsubj:22 | nsubj:pass:1 | obj:11 | obl:10 | parataxis:4 | punct:30 | xcomp:3
ROOT:8 | acl:1 | acl:relcl:3 | advcl:5 | advmod:7 | amod:7 | appos:1 | aux:7 | aux:pass:1 | case:7 | cc:2 | ccomp:1 | compound:prt:2 | conj:3 | cop:2 | dep:1 | det:7 | expl:1 | fixed:4 | mark:11 | nmod:2 | nmod:poss:1 | nsubj:11 | nsubj:pass:3 | nummod:1 | obj:5 | obl:6 | punct:11,ROOT:12 | acl:2 | acl:relcl:3 | advcl:9 | advmod:25 | amod:7 | aux:9 | aux:pass:2 | case:15 | cc:16 | ccomp:3 | compound:prt:5 | conj:16 | cop:7 | csubj:1 | dep:4 | det:7 | expl:6 | fixed:1 | mark:20 | nmod:2 | nmod:poss:2 | nsubj:27 | nsubj:pass:1 | nummod:1 | obj:17 | obl:13 | parataxis:2 | punct:34 | xcomp:5
ROOT:1 | advmod:1 | case:1 | nmod:1 | nsubj:1 | punct:1,ROOT:13 | acl:cleft:2 | acl:relcl:3 | advcl:8 | advmod:30 | amod:7 | appos:1 | aux:10 | case:19 | cc:16 | ccomp:1 | compound:prt:5 | conj:18 | cop:11 | csubj:3 | dep:3 | det:5 | expl:8 | fixed:3 | iobj:1 | mark:15 | nmod:5 | nmod:poss:2 | nsubj:33 | nsubj:pass:1 | nummod:1 | obj:15 | obl:14 | parataxis:8 | punct:40 | xcomp:4
ROOT:9 | acl:2 | acl:cleft:1 | acl:relcl:1 | advcl:5 | advmod:25 | amod:2 | aux:8 | case:7 | cc:2 | ccomp:4 | conj:5 | cop:8 | csubj:2 | dep:3 | det:6 | expl:8 | fixed:6 | mark:15 | nmod:4 | nsubj:13 | nsubj:pass:1 | obj:2 | obl:5 | parataxis:2 | punct:18,ROOT:11 | acl:1 | acl:relcl:3 | advcl:9 | advmod:25 | amod:8 | aux:6 | case:12 | cc:13 | ccomp:4 | compound:prt:4 | conj:12 | cop:5 | dep:3 | det:4 | dislocated:2 | expl:4 | fixed:1 | iobj:2 | mark:21 | nmod:2 | nmod:poss:1 | nsubj:33 | nsubj:pass:1 | nummod:1 | obj:10 | obl:9 | parataxis:2 | punct:25 | xcomp:8
ROOT:3 | acl:relcl:3 | advcl:3 | advmod:7 | case:1 | ccomp:1 | compound:prt:2 | cop:3 | csubj:3 | dep:1 | det:3 | expl:2 | mark:8 | nmod:poss:2 | nsubj:6 | obj:10 | obl:1 | parataxis:2 | punct:5 | xcomp:1,ROOT:14 | acl:3 | acl:relcl:3 | advcl:8 | advmod:30 | amod:4 | aux:11 | aux:pass:1 | case:13 | cc:21 | ccomp:2 | compound:prt:2 | conj:26 | cop:6 | dep:4 | det:5 | dislocated:1 | expl:4 | fixed:2 | iobj:2 | mark:20 | nmod:5 | nmod:poss:2 | nsubj:27 | nummod:2 | obj:14 | obl:8 | parataxis:3 | punct:33 | xcomp:5
ROOT:4 | acl:1 | advcl:2 | advmod:11 | amod:4 | case:2 | cc:2 | ccomp:1 | conj:2 | cop:4 | csubj:1 | dep:2 | det:2 | dislocated:1 | expl:1 | mark:8 | nmod:1 | nmod:poss:2 | nsubj:5 | nsubj:pass:1 | nummod:2 | obj:1 | obl:2 | obl:agent:1 | punct:7 | xcomp:2,ROOT:16 | acl:1 | advcl:11 | advmod:37 | amod:10 | appos:1 | aux:8 | case:11 | cc:12 | ccomp:2 | compound:prt:4 | conj:17 | cop:5 | csubj:1 | dep:4 | det:3 | dislocated:2 | expl:7 | fixed:4 | mark:21 | nmod:4 | nsubj:28 | nsubj:pass:2 | obj:15 | obl:7 | parataxis:1 | punct:40 | xcomp:3
ROOT:6 | acl:relcl:2 | advcl:7 | advmod:12 | amod:4 | aux:5 | case:12 | cc:3 | compound:prt:2 | conj:4 | cop:1 | dep:3 | det:2 | dislocated:1 | expl:1 | fixed:3 | mark:10 | nmod:8 | nmod:poss:3 | nsubj:11 | obj:8 | obl:7 | parataxis:2 | punct:13 | xcomp:3,ROOT:9 | acl:3 | acl:cleft:1 | acl:relcl:2 | advcl:10 | advmod:27 | amod:6 | appos:1 | aux:14 | case:16 | cc:13 | ccomp:1 | compound:prt:2 | conj:16 | cop:14 | csubj:3 | dep:3 | det:5 | dislocated:2 | expl:6 | iobj:1 | mark:20 | nmod:4 | nmod:poss:1 | nsubj:31 | nsubj:pass:1 | nummod:1 | obj:13 | obl:15 | parataxis:3 | punct:32 | xcomp:3
ROOT:5 | acl:1 | advcl:3 | advmod:23 | amod:7 | aux:7 | case:7 | cc:4 | ccomp:1 | conj:7 | csubj:1 | dep:3 | det:7 | expl:2 | fixed:3 | mark:8 | nmod:4 | nmod:poss:1 | nsubj:11 | nsubj:pass:3 | nummod:1 | obj:5 | obl:5 | parataxis:2 | punct:11 | xcomp:1,ROOT:16 | acl:4 | acl:relcl:2 | advcl:8 | advmod:28 | amod:5 | appos:2 | aux:9 | case:20 | cc:16 | ccomp:1 | compound:prt:4 | conj:18 | cop:9 | csubj:2 | dep:4 | det:11 | dislocated:1 | expl:8 | fixed:5 | iobj:1 | mark:23 | nmod:3 | nsubj:24 | nsubj:pass:2 | obj:9 | obl:15 | parataxis:5 | punct:37 | xcomp:6
ROOT:1 | acl:1 | advmod:4 | amod:2 | case:3 | ccomp:1 | cop:1 | dep:1 | det:2 | expl:1 | mark:3 | nmod:poss:1 | nsubj:2 | nsubj:pass:1 | obj:1 | obl:3 | parataxis:1 | punct:3,ROOT:12 | acl:1 | acl:relcl:3 | advcl:8 | advmod:31 | amod:10 | appos:1 | aux:7 | case:20 | cc:21 | ccomp:3 | compound:prt:4 | conj:26 | cop:11 | csubj:5 | dep:3 | det:8 | expl:4 | fixed:2 | mark:20 | nmod:5 | nmod:poss:3 | nsubj:27 | nsubj:pass:1 | obj:16 | obl:15 | punct:40 | xcomp:5
ROOT:3 | acl:relcl:1 | advcl:2 | advmod:10 | amod:2 | aux:1 | case:4 | cc:1 | ccomp:1 | compound:prt:2 | cop:2 | det:2 | mark:1 | nsubj:8 | nummod:1 | obj:4 | obl:4 | parataxis:4 | punct:8 | xcomp:1,ROOT:15 | acl:5 | acl:relcl:4 | advcl:14 | advmod:33 | amod:8 | aux:10 | case:14 | cc:18 | ccomp:1 | compound:prt:4 | conj:21 | cop:11 | dep:5 | det:6 | dislocated:1 | expl:4 | fixed:8 | iobj:1 | mark:29 | nmod:3 | nsubj:31 | nsubj:pass:3 | obj:16 | obl:12 | parataxis:5 | punct:34 | xcomp:8
ROOT:5 | acl:2 | acl:relcl:3 | advcl:3 | advmod:7 | amod:3 | aux:2 | case:8 | cc:7 | compound:prt:2 | conj:6 | cop:5 | csubj:1 | dep:4 | det:4 | expl:2 | mark:10 | nmod:4 | nmod:poss:3 | nsubj:9 | obj:14 | obl:5 | punct:9,ROOT:15 | acl:3 | acl:relcl:3 | advcl:8 | advmod:32 | amod:9 | appos:1 | aux:9 | case:16 | cc:20 | ccomp:4 | compound:prt:1 | conj:18 | cop:9 | csubj:2 | dep:5 | det:12 | expl:7 | mark:18 | nmod:5 | nmod:poss:1 | nsubj:33 | nsubj:pass:3 | obj:16 | obl:12 | obl:agent:1 | parataxis:4 | punct:34 | xcomp:5
ROOT:7 | acl:3 | acl:relcl:2 | advcl:6 | advmod:11 | amod:8 | appos:1 | aux:4 | case:15 | cc:6 | conj:6 | cop:5 | det:2 | dislocated:2 | fixed:1 | mark:11 | nmod:3 | nmod:poss:3 | nsubj:15 | nsubj:pass:2 | obj:7 | obl:10 | obl:agent:1 | punct:13,ROOT:16 | acl:3 | acl:relcl:4 | advcl:10 | advmod:23 | amod:10 | appos:2 | aux:10 | case:16 | cc:10 | ccomp:2 | compound:prt:5 | conj:10 | cop:6 | csubj:2 | dep:3 | det:8 | expl:6 | fixed:3 | iobj:1 | mark:24 | nmod:6 | nmod:poss:1 | nsubj:31 | nummod:1 | obj:11 | obl:11 | parataxis:2 | punct:36 | xcomp:4
ROOT:1 | acl:relcl:2 | advmod:1 | case:5 | det:1 | fixed:1 | nsubj:4 | nummod:1 | obj:1 | obl:5 | punct:1,ROOT:17 | acl:1 | acl:cleft:1 | acl:relcl:5 | advcl:14 | advmod:31 | amod:14 | appos:2 | aux:9 | case:18 | cc:14 | ccomp:2 | compound:prt:3 | conj:13 | cop:6 | csubj:3 | dep:4 | det:10 | dislocated:3 | expl:12 | fixed:5 | iobj:1 | mark:25 | nmod:6 | nmod:poss:1 | nsubj:28 | nsubj:pass:2 | nummod:2 | obj:15 | obl:12 | parataxis:3 | punct:42 | xcomp:5
ROOT:4 | advcl:2 | advmod:3 | amod:1 | aux:4 | case:3 | ccomp:1 | det:2 | mark:4 | nmod:3 | nsubj:3 | nsubj:pass:2 | obj:1 | punct:4,ROOT:15 | acl:1 | acl:relcl:3 | advcl:9 | advmod:35 | amod:7 | appos:1 | aux:6 | case:14 | cc:12 | ccomp:2 | compound:prt:5 | conj:18 | cop:15 | csubj:2 | dep:4 | det:8 | expl:7 | fixed:3 | iobj:1 | mark:17 | nmod:2 | nmod:poss:3 | nsubj:26 | nsubj:pass:1 | nummod:2 | obj:14 | obl:15 | parataxis:1 | punct:34 | xcomp:2
ROOT:4 | acl:relcl:2 | advcl:2 | advmod:7 | amod:3 | aux:5 | case:10 | cc:5 | compound:prt:4 | conj:2 | cop:3 | det:3 | fixed:2 | mark:5 | nmod:1 | nmod:poss:1 | nsubj:7 | nsubj:pass:1 | obj:2 | obl:8 | obl:agent:1 | parataxis:1 | punct:9,ROOT:14 | acl:1 | acl:relcl:4 | advcl:10 | advmod:28 | amod:8 | aux:6 | case:9 | cc:14 | ccomp:6 | compound:prt:2 | conj:17 | cop:6 | csubj:4 | dep:3 | det:8 | dislocated:1 | expl:5 | fixed:7 | mark:23 | nmod:4 | nsubj:28 | nsubj:pass:1 | obj:13 | obl:8 | parataxis:2 | punct:34 | xcomp:9
ROOT:5 | acl:relcl:1 | advmod:8 | amod:7 | aux:1 | case:6 | cc:4 | conj:2 | cop:5 | csubj:2 | dep:4 | det:6 | expl:2 | mark:3 | nmod:2 | nmod:poss:1 | nsubj:5 | nsubj:pass:1 | nummod:1 | obj:2 | obl:6 | punct:10 | xcomp:2,ROOT:15 | acl:3 | acl:relcl:3 | advcl:11 | advmod:36 | amod:10 | aux:7 | case:16 | cc:16 | ccomp:4 | compound:prt:3 | conj:19 | cop:7 | csubj:1 | dep:4 | det:8 | dislocated:1 | expl:7 | mark:20 | nmod:2 | nmod:poss:3 | nsubj:29 | nsubj:pass:2 | nummod:1 | obj:10 | obl:15 | parataxis:3 | punct:35 | xcomp:7
ROOT:5 | acl:1 | advcl:5 | advmod:6 | amod:1 | aux:6 | cc:1 | ccomp:2 | conj:1 | cop:3 | csubj:1 | dep:2 | det:2 | dislocated:1 | expl:2 | mark:8 | nsubj:7 | obj:8 | obl:1 | punct:5,ROOT:16 | acl:2 | advcl:14 | advmod:40 | amod:9 | aux:8 | case:15 | cc:17 | ccomp:3 | compound:prt:5 | conj:24 | cop:7 | csubj:2 | dep:5 | det:7 | dislocated:3 | expl:8 | fixed:2 | iobj:1 | mark:31 | nmod:2 | nmod:poss:1 | nsubj:28 | obj:13 | obl:14 | parataxis:4 | punct:38 | xcomp:6
ROOT:2 | advcl:1 | advmod:3 | amod:3 | aux:1 | case:1 | det:2 | dislocated:1 | fixed:2 | mark:1 | nmod:poss:2 | nsubj:1 | nsubj:pass:2 | obj:3 | obl:1 | parataxis:1 | punct:4 | xcomp:1,ROOT:12 | acl:4 | acl:cleft:1 | acl:relcl:3 | advcl:12 | advmod:24 | amod:6 | aux:11 | case:14 | cc:16 | ccomp:3 | compound:prt:4 | conj:15 | cop:10 | csubj:1 | dep:3 | det:11 | dislocated:1 | expl:6 | fixed:5 | mark:30 | nmod:5 | nmod:poss:3 | nsubj:29 | nsubj:pass:1 | obj:18 | obl:9 | parataxis:2 | punct:33 | xcomp:8
ROOT:2 | advcl:1 | advmod:2 | amod:2 | aux:2 | cop:2 | dep:1 | det:1 | nsubj:3 | obj:2 | punct:3,ROOT:16 | acl:1 | acl:relcl:5 | advcl:4 | advmod:27 | amod:9 | aux:8 | case:18 | cc:16 | ccomp:2 | compound:prt:3 | conj:19 | cop:8 | csubj:4 | dep:5 | det:8 | expl:4 | fixed:5 | mark:19 | nmod:1 | nmod:poss:2 | nsubj:28 | nsubj:pass:1 | obj:18 | obl:15 | parataxis:5 | punct:43 | xcomp:5
ROOT:5 | acl:relcl:2 | advcl:2 | advmod:7 | amod:2 | case:6 | compound:prt:1 | cop:1 | dep:1 | det:3 | expl:1 | mark:3 | nmod:2 | nmod:poss:1 | nsubj:6 | nummod:3 | obj:7 | obl:4 | parataxis:1 | punct:5 | xcomp:1,ROOT:12 | acl:1 | acl:relcl:2 | advcl:8 | advmod:26 | amod:10 | appos:2 | aux:9 | case:13 | cc:14 | ccomp:3 | compound:prt:4 | conj:16 | cop:9 | csubj:1 | dep:3 | det:5 | expl:7 | fixed:3 | mark:16 | nmod:3 | nmod:poss:1 | nsubj:26 | nsubj:pass:2 | nummod:1 | obj:13 | obl:8 | parataxis:3 | punct:31 | xcomp:4
ROOT:9 | acl:1 | acl:cleft:1 | acl:relcl:2 | advcl:8 | advmod:19 | amod:8 | appos:3 | aux:8 | case:16 | cc:12 | ccomp:3 | compound:prt:6 | conj:13 | cop:7 | dep:5 | det:10 | dislocated:3 | expl:2 | fixed:3 | mark:8 | nmod:9 | nmod:poss:2 | nsubj:23 | nsubj:pass:3 | obj:11 | obl:10 | obl:agent:1 | parataxis:3 | punct:24 | xcomp:2,ROOT:16 | acl:2 | acl:cleft:1 | acl:relcl:5 | advcl:3 | advmod:33 | amod:10 | appos:1 | aux:13 | case:19 | cc:16 | ccomp:2 | compound:prt:4 | conj:17 | cop:11 | csubj:3 | dep:5 | det:12 | expl:6 | fixed:2 | mark:11 | nmod:1 | nsubj:29 | obj:17 | obl:16 | parataxis:5 | punct:39 | xcomp:5
ROOT:1 | amod:1 | case:1 | cc:1 | mark:2 | nsubj:1 | obl:1,ROOT:13 | acl:relcl:1 | advcl:12 | advmod:31 | amod:11 | aux:10 | case:13 | cc:18 | ccomp:4 | compound:prt:3 | conj:15 | cop:7 | dep:5 | det:6 | dislocated:2 | expl:8 | fixed:3 | iobj:1 | mark:17 | nmod:3 | nsubj:30 | nsubj:pass:1 | nummod:1 | obj:12 | obl:11 | parataxis:2 | punct:35 | xcomp:7
ROOT:2 | advmod:2 | case:2 | cop:1 | nsubj:3 | obj:3 | obl:1 | parataxis:1 | punct:4,ROOT:12 | acl:1 | acl:relcl:4 | advcl:10 | advmod:31 | amod:8 | appos:1 | aux:5 | case:17 | cc:19 | ccomp:1 | compound:prt:5 | conj:22 | cop:7 | csubj:1 | dep:4 | det:9 | expl:8 | fixed:3 | mark:21 | nmod:4 | nsubj:24 | nsubj:pass:1 | nummod:1 | obj:18 | obl:13 | parataxis:5 | punct:34 | xcomp:7
ROOT:12 | acl:1 | acl:relcl:6 | advcl:5 | advmod:17 | amod:7 | appos:1 | aux:8 | case:15 | cc:8 | compound:prt:4 | conj:10 | cop:8 | dep:2 | det:15 | expl:2 | fixed:2 | mark:7 | nmod:3 | nmod:poss:1 | nsubj:23 | nsubj:pass:1 | nummod:2 | obj:12 | obl:17 | punct:19,ROOT:17 | acl:4 | acl:cleft:1 | acl:relcl:4 | advcl:8 | advmod:30 | amod:5 | appos:2 | aux:6 | case:11 | cc:12 | ccomp:2 | compound:prt:3 | conj:14 | cop:8 | csubj:2 | dep:5 | det:4 | dislocated:2 | expl:8 | fixed:2 | iobj:2 | mark:24 | nmod:1 | nmod:poss:2 | nsubj:24 | nsubj:pass:1 | nummod:1 | obj:15 | obl:10 | parataxis:4 | punct:35 | xcomp:3
ROOT:2 | case:2 | cc:2 | conj:2 | dep:1 | det:1 | mark:1 | nmod:1 | nsubj:2 | obj:1 | obl:2 | punct:2,ROOT:5 | acl:relcl:1 | advcl:2 | advmod:11 | amod:1 | aux:2 | case:5 | cc:5 | ccomp:2 | compound:prt:3 | conj:4 | cop:2 | dep:1 | det:3 | dislocated:1 | expl:1 | fixed:2 | mark:4 | nsubj:10 | obj:3 | obl:4 | parataxis:1 | punct:6 | xcomp:3
ROOT:1 | acl:1 | advcl:1 | advmod:2 | amod:1 | aux:1 | case:2 | ccomp:1 | mark:2 | nsubj:3 | obl:2 | punct:1,ROOT:4 | acl:relcl:2 | advcl:3 | advmod:7 | amod:4 | aux:1 | aux:pass:1 | case:6 | cc:4 | compound:prt:2 | conj:3 | cop:3 | dep:1 | det:4 | fixed:3 | mark:2 | nmod:1 | nmod:poss:1 | nsubj:10 | nsubj:pass:1 | obj:3 | obl:2 | obl:agent:1 | parataxis:2 | punct:7 | xcomp:1
ROOT:2 | advcl:2 | advmod:2 | cc:1 | compound:prt:1 | conj:1 | dep:2 | mark:1 | nsubj:2 | obj:1 | punct:3,ROOT:4 | acl:relcl:1 | advmod:7 | amod:1 | aux:1 | case:6 | cc:5 | ccomp:1 | compound:prt:2 | conj:6 | cop:1 | det:2 | mark:1 | nmod:1 | nsubj:7 | obj:2 | obl:4 | parataxis:1 | punct:5 | xcomp:1
ROOT:1 | cop:1 | nsubj:1,ROOT:4 | acl:1 | acl:relcl:2 | advcl:1 | advmod:7 | amod:3 | aux:3 | case:10 | cc:5 | compound:prt:3 | conj:5 | cop:2 | det:2 | dislocated:1 | mark:3 | nmod:2 | nmod:poss:1 | nsubj:8 | nsubj:pass:2 | nummod:1 | obj:1 | obl:7 | parataxis:2 | punct:10 | xcomp:2
ROOT:1 | nsubj:2 | punct:1,ROOT:6 | acl:relcl:2 | advcl:1 | advmod:11 | amod:2 | appos:1 | aux:3 | case:7 | cc:5 | ccomp:1 | compound:prt:2 | conj:4 | cop:1 | det:1 | mark:2 | nmod:2 | nsubj:7 | obj:4 | obl:6 | parataxis:2 | punct:7 | xcomp:1
ROOT:2 | acl:relcl:1 | advcl:2 | advmod:7 | amod:2 | aux:2 | case:2 | cc:1 | conj:2 | cop:1 | dep:1 | det:1 | expl:1 | flat:name:1 | mark:4 | nsubj:4 | obj:2 | obl:1 | parataxis:1 | punct:4 | xcomp:1,ROOT:4 | acl:1 | advcl:1 | advmod:9 | amod:4 | case:5 | cc:7 | ccomp:1 | compound:prt:2 | conj:6 | cop:3 | det:5 | dislocated:2 | mark:4 | nsubj:7 | nsubj:pass:1 | obj:4 | obl:4 | parataxis:1 | punct:11
ROOT:1 | amod:1 | nsubj:pass:1 | obj:1 | punct:1,ROOT:3 | acl:1 | acl:relcl:1 | advmod:6 | amod:4 | aux:3 | aux:pass:1 | case:4 | cc:7 | compound:prt:3 | conj:5 | cop:1 | det:3 | dislocated:1 | expl:1 | nmod:1 | nmod:poss:1 | nsubj:7 | nummod:1 | obj:4 | obl:4 | parataxis:2 | punct:8 | xcomp:1
ROOT:3 | acl:relcl:1 | advmod:2 | amod:1 | aux:1 | case:3 | cc:1 | compound:prt:1 | conj:1 | mark:1 | nmod:poss:1 | nsubj:3 | obj:2 | obl:2 | punct:4,ROOT:5 | acl:cleft:1 | advcl:4 | advmod:9 | amod:3 | aux:5 | case:6 | cc:5 | compound:prt:3 | conj:5 | cop:3 | det:1 | mark:3 | nsubj:12 | nsubj:pass:1 | obj:5 | obl:6 | parataxis:2 | punct:9 | xcomp:2
ROOT:1 | advcl:1 | advmod:6 | ccomp:1 | expl:1 | fixed:2 | mark:1 | nmod:poss:1 | nsubj:3 | obj:1 | parataxis:1 | punct:4,ROOT:4 | acl:1 | advcl:2 | advmod:6 | amod:3 | aux:2 | case:6 | cc:4 | ccomp:1 | compound:prt:3 | conj:3 | cop:3 | dep:1 | det:1 | dislocated:1 | expl:1 | fixed:1 | mark:4 | nsubj:7 | obj:2 | obl:5 | punct:7 | xcomp:1
ROOT:3 | advcl:2 | advmod:7 | amod:3 | aux:3 | case:4 | cc:3 | ccomp:2 | conj:2 | cop:1 | det:3 | expl:1 | fixed:2 | mark:2 | nsubj:4 | obj:4 | obl:4 | parataxis:1 | punct:4 | xcomp:1,ROOT:3 | acl:relcl:1 | advcl:2 | advmod:9 | amod:2 | aux:1 | case:5 | cc:6 | ccomp:1 | compound:prt:2 | conj:6 | cop:1 | dep:1 | det:2 | dislocated:1 | fixed:4 | mark:4 | nmod:poss:1 | nsubj:8 | obj:2 | obl:5 | punct:5 | xcomp:1
ROOT:1 | advmod:2 | case:2 | conj:1 | cop:1 | dep:1 | det:1 | expl:2 | fixed:1 | nmod:poss:1 | nsubj:1 | nummod:1 | obj:2 | obl:2 | punct:3,ROOT:5 | acl:1 | acl:relcl:1 | advcl:1 | advmod:8 | amod:4 | aux:1 | case:4 | cc:6 | ccomp:1 | compound:prt:3 | conj:5 | cop:4 | csubj:1 | det:2 | expl:2 | fixed:1 | mark:3 | nmod:2 | nsubj:9 | nsubj:pass:1 | nummod:1 | obj:5 | obl:3 | parataxis:1 | punct:8 | xcomp:2
ROOT:3 | acl:1 | acl:relcl:2 | advcl:2 | advmod:11 | amod:2 | aux:2 | case:3 | cc:1 | ccomp:2 | compound:prt:1 | conj:4 | dep:5 | det:3 | dislocated:1 | expl:1 | flat:name:2 | mark:3 | nmod:1 | nmod:poss:2 | nsubj:11 | nummod:1 | obj:6 | obl:2 | parataxis:1 | punct:7 | xcomp:3,ROOT:4 | acl:relcl:1 | advcl:3 | advmod:8 | amod:1 | aux:3 | case:8 | cc:3 | ccomp:1 | compound:prt:1 | conj:3 | cop:4 | det:1 | mark:4 | nmod:3 | nsubj:9 | nsubj:pass:1 | obj:6 | obl:6 | parataxis:3 | punct:11
ROOT:1 | acl:relcl:2 | advcl:4 | advmod:6 | aux:4 | case:3 | cc:1 | ccomp:2 | conj:3 | cop:1 | det:2 | iobj:1 | mark:6 | nmod:poss:1 | nsubj:9 | nummod:2 | obj:5 | obl:4 | xcomp:1,ROOT:13 | acl:relcl:1 | advcl:7 | advmod:27 | amod:11 | appos:3 | aux:11 | case:20 | cc:18 | ccomp:1 | compound:prt:1 | conj:20 | cop:5 | dep:6 | det:4 | expl:2 | fixed:5 | mark:13 | nmod:7 | nmod:poss:1 | nsubj:19 | nsubj:pass:1 | nummod:4 | obj:8 | obl:16 | parataxis:3 | punct:47 | xcomp:6
