human_bigram_repetition_rate,human_trigram_repetition_rate,human_function_word_rate,human_ttr,human_mattr,human_mtld,human_punct_period,human_punct_exclaim,human_punct_question,human_punct_comma,human_punct_semicolon,human_punct_colon,human_punct_dash,human_punct_ellipsis,llm_bigram_repetition_rate,llm_trigram_repetition_rate,llm_function_word_rate,llm_ttr,llm_mattr,llm_mtld,llm_punct_period,llm_punct_exclaim,llm_punct_question,llm_punct_comma,llm_punct_semicolon,llm_punct_colon,llm_punct_dash,llm_punct_ellipsis
0.0,0.0,0.5,1.0,1.0,28.0,5.882352941176471,2.9411764705882355,0.0,2.9411764705882355,0.0,2.9411764705882355,0.0,0.0,0.01098901098901099,0.0,0.5217391304347826,0.7282608695652174,0.7282608695652174,92.0,3.8461538461538463,2.8846153846153846,0.0,3.8461538461538463,0.0,0.0,0.0,0.0
0.0,0.0,0.5476190476190477,0.8333333333333334,0.8333333333333334,70.56000000000003,8.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.008620689655172414,0.0,0.5042735042735043,0.7350427350427351,0.7477777777777778,123.64258064516132,4.580152671755726,2.290076335877863,0.7633587786259542,2.290076335877863,0.0,0.0,0.0,0.0
0.0,0.0,0.48214285714285715,0.7678571428571429,0.7678571428571429,67.5446153846154,4.838709677419354,0.0,0.0,1.6129032258064515,0.0,0.0,0.0,0.0,0.05042016806722689,0.00847457627118644,0.5666666666666667,0.7166666666666667,0.731904761904762,110.71207430340556,5.882352941176471,2.2058823529411766,0.0,5.147058823529412,0.0,0.0,0.0,0.7352941176470589
0.0,0.0,0.5555555555555556,1.0,1.0,,8.333333333333334,0.0,0.0,16.666666666666668,0.0,0.0,0.0,0.0,0.011111111111111112,0.0,0.5164835164835165,0.8131868131868132,0.8131868131868132,136.3929411764706,8.49056603773585,1.8867924528301887,0.9433962264150944,3.7735849056603774,0.0,0.0,0.0,0.9433962264150944
0.0,0.0,0.5319148936170213,0.8297872340425532,0.8297872340425532,77.315,3.7037037037037037,0.0,0.0,7.407407407407407,0.0,1.8518518518518519,0.0,0.0,0.0,0.0,0.5572519083969466,0.7175572519083969,0.7453124999999999,119.62847222222221,5.405405405405405,1.3513513513513513,0.0,3.378378378378378,0.0,0.0,0.0,0.0
0.0,0.0,0.5,1.0,1.0,,16.666666666666668,0.0,0.0,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.4875,0.8125,0.8125,119.46666666666667,4.2105263157894735,4.2105263157894735,0.0,5.263157894736842,0.0,0.0,0.0,0.0
0.0,0.0,0.4166666666666667,1.0,1.0,12.0,7.142857142857143,0.0,0.0,7.142857142857143,0.0,0.0,0.0,0.0,0.023255813953488372,0.011764705882352941,0.4482758620689655,0.735632183908046,0.735632183908046,92.14434782608696,3.9603960396039604,2.9702970297029703,0.0,5.9405940594059405,0.0,0.0,0.0,0.0
0.0,0.0,0.14285714285714285,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0.5384615384615384,0.7307692307692307,0.7307692307692307,81.12,3.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0
0.0,0.0,0.4166666666666667,1.0,1.0,12.0,7.142857142857143,0.0,0.0,7.142857142857143,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.5274725274725275,0.7802197802197802,0.7802197802197802,115.93400000000001,2.7027027027027026,2.7027027027027026,0.0,4.504504504504505,0.0,0.0,0.9009009009009009,0.0
0.0,0.0,0.5,0.9285714285714286,0.9285714285714286,54.88000000000004,5.882352941176471,0.0,0.0,11.764705882352942,0.0,0.0,0.0,0.0,0.03488372093023256,0.0,0.5517241379310345,0.7241379310344828,0.7241379310344828,87.6525,2.7027027027027026,2.7027027027027026,1.8018018018018018,5.405405405405405,0.0,0.0,0.0,0.0
