human_bigram_repetition_rate,human_trigram_repetition_rate,human_function_word_rate,human_ttr,human_mattr,human_mtld,human_punct_period,human_punct_comma,human_punct_semicolon,human_punct_colon,human_punct_dash,llm_bigram_repetition_rate,llm_trigram_repetition_rate,llm_function_word_rate,llm_ttr,llm_mattr,llm_mtld,llm_punct_period,llm_punct_comma,llm_punct_semicolon,llm_punct_colon,llm_punct_dash
0.08629441624365482,0.04081632653061224,0.48484848484848486,0.5555555555555556,0.6603030303030305,68.86968381303727,3.864734299516908,0.0,0.0,0.4830917874396135,0.0,0.031746031746031744,0.005319148936170213,0.3473684210526316,0.7,0.7887912087912087,158.8666595151255,3.864734299516908,3.864734299516908,0.4830917874396135,0.0,0.0
0.060836501901140684,0.003816793893129771,0.42045454545454547,0.6136363636363636,0.7612727272727273,107.67330680129834,4.577464788732394,0.0,1.76056338028169,0.0,0.704225352112676,0.009523809523809525,0.0,0.3886255924170616,0.6966824644549763,0.7753571428571429,127.11895432719277,4.166666666666667,3.75,0.0,0.4166666666666667,0.0
0.024691358024691357,0.0,0.5121951219512195,0.7073170731707317,0.7073170731707317,82.0,4.651162790697675,0.0,0.0,0.0,0.0,0.046218487394957986,0.004219409282700422,0.3682008368200837,0.6443514644351465,0.773357142857143,137.24748662756974,3.0651340996168583,3.4482758620689657,0.0,0.3831417624521073,0.7662835249042146
0.0847457627118644,0.01276595744680851,0.5358649789029536,0.4810126582278481,0.6171014492753623,62.0092126413421,4.313725490196078,0.0,1.9607843137254901,0.0,0.0,0.03680981595092025,0.0,0.36585365853658536,0.6890243902439024,0.8084615384615386,142.42105263157896,3.825136612021858,6.557377049180328,0.0,0.0,0.0
0.03864734299516908,0.009708737864077669,0.4182692307692308,0.6201923076923077,0.7244954128440367,110.50028532048074,5.357142857142858,0.0,1.3392857142857144,0.0,0.0,0.015,0.0,0.43781094527363185,0.6567164179104478,0.7469607843137257,115.171526103064,3.7209302325581395,2.3255813953488373,0.0,0.0,0.0
0.05945945945945946,0.016304347826086956,0.4838709677419355,0.5967741935483871,0.689655172413793,77.18278908521583,5.365853658536585,0.0,3.4146341463414633,0.0,0.0,0.016129032258064516,0.0,0.4117647058823529,0.6951871657754011,0.7988636363636364,126.77525486561632,3.864734299516908,5.797101449275362,0.0,0.0,0.0
0.036585365853658534,0.0,0.5903614457831325,0.7349397590361446,0.7349397590361446,87.67818181818184,2.272727272727273,0.0,2.272727272727273,0.0,0.0,0.06280193236714976,0.024271844660194174,0.40865384615384615,0.6201923076923077,0.7375229357798161,109.10874257598306,3.4482758620689653,3.879310344827586,0.0,0.0,0.8620689655172413
0.09,0.02506265664160401,0.4837905236907731,0.513715710723192,0.6914238410596026,87.92659838615097,4.0189125295508275,0.0,0.7092198581560284,0.2364066193853428,0.0,0.0449438202247191,0.0,0.36312849162011174,0.6759776536312849,0.7935,141.24528491845092,3.517587939698492,4.0201005025125625,0.0,0.0,1.0050251256281406
0.021621621621621623,0.005434782608695652,0.44623655913978494,0.6666666666666666,0.7929885057471264,132.73197039680872,4.878048780487805,0.0,0.4878048780487805,0.0,0.0,0.03773584905660377,0.009478672985781991,0.38967136150234744,0.676056338028169,0.7892982456140352,131.6835829637687,3.846153846153846,5.128205128205128,0.0,0.0,0.0
0.04207920792079208,0.01488833746898263,0.35802469135802467,0.5703703703703704,0.7359477124183007,126.13591595535128,5.555555555555555,0.0,4.700854700854701,0.8547008547008547,0.0,0.02717391304347826,0.0,0.3621621621621622,0.7135135135135136,0.7738372093023254,163.08056872037912,4.390243902439025,3.902439024390244,0.0,0.0,0.0
