Abstract_Dep_Counts,Generated_Abstract_Dep_Counts
ROOT:2 | advmod:3 | amod:1 | case:4 | cc:1 | ccomp:2 | cop:1 | fixed:1 | nmod:2 | nsubj:3 | obj:2 | obl:1 | punct:4,ROOT:8 | acl:2 | acl:relcl:1 | advcl:7 | advmod:5 | amod:2 | aux:4 | case:6 | cc:2 | compound:prt:4 | conj:3 | cop:1 | det:4 | expl:1 | fixed:1 | mark:6 | nmod:3 | nmod:poss:2 | nsubj:9 | obj:8 | obl:4 | parataxis:1 | punct:12
ROOT:3 | cc:1 | punct:1,ROOT:10 | acl:1 | advcl:7 | advmod:4 | amod:1 | aux:4 | case:7 | cc:5 | compound:prt:4 | conj:5 | csubj:1 | det:1 | fixed:1 | mark:12 | nmod:2 | nmod:poss:3 | nsubj:6 | nsubj:pass:1 | obj:9 | obl:5 | parataxis:1 | punct:15
ROOT:1 | amod:2 | appos:2 | case:2 | nmod:2 | punct:6,ROOT:6 | acl:1 | acl:relcl:1 | advcl:3 | advmod:3 | amod:2 | aux:7 | case:6 | cc:1 | compound:prt:3 | conj:1 | cop:1 | csubj:1 | det:3 | dislocated:1 | mark:5 | nmod:1 | nmod:poss:2 | nsubj:8 | obj:5 | obl:6 | parataxis:1 | punct:9 | xcomp:1
ROOT:2 | cc:1 | conj:1 | punct:3,ROOT:6 | acl:1 | advcl:6 | advmod:5 | amod:2 | aux:4 | case:7 | cc:4 | compound:prt:5 | conj:5 | cop:2 | det:3 | dislocated:1 | mark:7 | nmod:1 | nmod:poss:2 | nsubj:7 | obj:6 | obl:5 | punct:12
ROOT:1 | advmod:1 | aux:1 | nsubj:1 | nummod:1 | obl:1,ROOT:7 | acl:1 | advcl:5 | advmod:11 | amod:2 | aux:5 | aux:pass:1 | case:7 | cc:4 | ccomp:3 | compound:prt:2 | conj:4 | cop:3 | csubj:3 | dep:2 | det:1 | expl:5 | mark:14 | nmod:2 | nmod:poss:1 | nsubj:11 | obj:7 | obl:5 | punct:12
ROOT:17 | acl:1 | advcl:8 | advmod:33 | amod:1 | aux:9 | case:12 | cc:5 | ccomp:2 | compound:prt:4 | conj:8 | cop:3 | csubj:1 | dep:3 | det:4 | dislocated:2 | expl:1 | fixed:4 | mark:13 | nmod:poss:4 | nsubj:23 | nsubj:pass:1 | nummod:1 | obj:12 | obl:13 | obl:agent:1 | parataxis:4 | punct:24 | xcomp:6,ROOT:7 | acl:3 | acl:relcl:1 | advcl:5 | advmod:10 | amod:1 | aux:3 | case:6 | cc:5 | ccomp:2 | compound:prt:2 | conj:6 | cop:4 | det:4 | expl:2 | fixed:2 | iobj:1 | mark:12 | nmod:1 | nmod:poss:1 | nsubj:7 | obj:4 | obl:7 | parataxis:2 | punct:11 | xcomp:2
ROOT:4 | acl:1 | acl:cleft:1 | advcl:3 | advmod:7 | amod:2 | aux:9 | case:5 | cc:4 | ccomp:4 | conj:4 | cop:1 | det:2 | expl:1 | iobj:1 | mark:8 | nmod:poss:1 | nsubj:13 | obj:9 | obl:6 | parataxis:2 | punct:8 | xcomp:1,ROOT:7 | acl:1 | acl:relcl:2 | advcl:6 | advmod:10 | amod:1 | aux:3 | aux:pass:1 | case:6 | cc:6 | ccomp:1 | compound:prt:2 | conj:4 | cop:2 | csubj:2 | det:1 | expl:5 | fixed:2 | iobj:1 | mark:11 | nmod:1 | nsubj:9 | obj:6 | obl:6 | parataxis:1 | punct:12 | xcomp:4
ROOT:6 | acl:1 | advcl:3 | advmod:9 | amod:3 | aux:3 | case:2 | cc:3 | compound:prt:1 | conj:2 | cop:5 | csubj:2 | dep:2 | det:2 | expl:2 | fixed:3 | iobj:1 | mark:5 | nmod:poss:2 | nsubj:11 | obj:5 | obl:3 | parataxis:2 | punct:11 | xcomp:1,ROOT:6 | acl:2 | advcl:7 | advmod:10 | amod:2 | aux:3 | case:5 | cc:4 | compound:prt:3 | conj:4 | cop:5 | csubj:1 | det:5 | expl:2 | iobj:1 | mark:9 | nmod:poss:1 | nsubj:9 | obj:8 | obl:4 | parataxis:2 | punct:11 | xcomp:1
ROOT:4 | advcl:3 | advmod:4 | aux:2 | case:1 | cc:2 | ccomp:2 | compound:prt:3 | conj:2 | dep:1 | det:2 | mark:6 | nsubj:8 | obj:6 | obl:2 | parataxis:1 | punct:5 | xcomp:1,ROOT:7 | acl:2 | acl:cleft:1 | acl:relcl:1 | advcl:5 | advmod:14 | amod:3 | aux:3 | case:4 | cc:6 | ccomp:2 | compound:prt:3 | conj:6 | cop:5 | csubj:2 | det:2 | expl:7 | iobj:1 | mark:11 | nmod:1 | nsubj:8 | obj:7 | obl:4 | punct:10 | xcomp:2
ROOT:8 | acl:2 | advcl:6 | advmod:8 | amod:3 | aux:1 | case:7 | cc:3 | ccomp:3 | conj:7 | det:6 | iobj:1 | mark:10 | nmod:2 | nmod:poss:1 | nsubj:9 | nsubj:pass:1 | obj:13 | obl:7 | punct:16 | xcomp:1,ROOT:7 | acl:2 | advcl:5 | advmod:13 | amod:2 | aux:3 | aux:pass:1 | case:5 | cc:5 | ccomp:3 | compound:prt:1 | conj:5 | cop:6 | csubj:3 | det:1 | expl:6 | iobj:1 | mark:14 | nmod:poss:2 | nsubj:8 | obj:7 | obl:4 | punct:9
ROOT:2 | advcl:2 | advmod:1 | amod:4 | aux:2 | case:3 | cc:2 | ccomp:3 | compound:prt:4 | conj:3 | dep:1 | det:1 | mark:4 | nmod:poss:1 | nsubj:6 | obj:3 | obl:5 | punct:4,ROOT:8 | acl:3 | advcl:7 | advmod:18 | amod:2 | aux:6 | case:4 | cc:6 | ccomp:2 | compound:prt:2 | conj:6 | cop:9 | csubj:4 | det:1 | dislocated:2 | expl:5 | fixed:3 | iobj:1 | mark:17 | nmod:1 | nmod:poss:1 | nsubj:10 | obj:6 | obl:4 | punct:11 | xcomp:3
ROOT:4 | advcl:5 | advmod:7 | amod:1 | aux:8 | case:4 | cc:3 | ccomp:1 | conj:3 | cop:2 | det:2 | dislocated:1 | mark:7 | nsubj:10 | obj:5 | obl:4 | parataxis:1 | punct:11,ROOT:6 | acl:1 | advcl:7 | advmod:14 | amod:2 | aux:5 | case:6 | cc:7 | ccomp:3 | compound:prt:1 | conj:8 | cop:6 | det:2 | expl:4 | iobj:2 | mark:10 | nmod:1 | nsubj:10 | obj:7 | obl:3 | parataxis:2 | punct:11 | xcomp:2
ROOT:3 | advcl:2 | advmod:4 | aux:3 | case:3 | det:1 | mark:1 | nsubj:7 | obj:3 | obl:3 | parataxis:1 | punct:5,ROOT:7 | acl:2 | acl:relcl:5 | advcl:4 | advmod:18 | amod:3 | aux:6 | case:6 | cc:7 | ccomp:2 | compound:prt:6 | conj:8 | cop:3 | csubj:3 | det:3 | expl:5 | iobj:2 | mark:11 | nmod:poss:1 | nsubj:12 | nsubj:pass:1 | obj:11 | obl:6 | punct:12 | xcomp:4
ROOT:2 | case:1 | nmod:1 | punct:2,ROOT:7 | acl:3 | acl:relcl:1 | advcl:5 | advmod:10 | amod:4 | aux:3 | case:4 | cc:6 | compound:prt:1 | conj:6 | cop:6 | csubj:1 | det:1 | expl:4 | fixed:2 | iobj:2 | mark:8 | nmod:poss:1 | nsubj:11 | obj:7 | obl:4 | parataxis:2 | punct:12 | xcomp:4
ROOT:4 | acl:2 | advcl:2 | advmod:9 | appos:2 | aux:3 | case:4 | cop:1 | csubj:1 | det:3 | dislocated:2 | mark:6 | nmod:1 | nmod:poss:2 | nsubj:4 | nummod:3 | obj:2 | obl:3 | punct:6,ROOT:7 | acl:3 | acl:relcl:1 | advcl:7 | advmod:16 | amod:2 | aux:5 | case:3 | cc:4 | ccomp:3 | compound:prt:3 | conj:3 | cop:4 | csubj:1 | det:3 | dislocated:1 | expl:4 | iobj:2 | mark:14 | nmod:1 | nmod:poss:1 | nsubj:14 | obj:8 | obl:2 | parataxis:2 | punct:12 | xcomp:5
ROOT:5 | advcl:3 | advmod:12 | amod:3 | aux:7 | case:4 | cc:2 | ccomp:2 | compound:prt:3 | conj:2 | cop:2 | det:7 | dislocated:1 | fixed:1 | iobj:1 | mark:8 | nsubj:14 | obj:10 | obl:4 | parataxis:1 | punct:9,ROOT:7 | acl:3 | acl:relcl:1 | advcl:6 | advmod:15 | amod:1 | aux:2 | case:6 | cc:4 | ccomp:3 | compound:prt:2 | conj:4 | cop:3 | csubj:1 | det:2 | expl:4 | iobj:2 | mark:13 | nsubj:10 | obj:4 | obl:5 | parataxis:1 | punct:10 | xcomp:5
ROOT:6 | acl:relcl:1 | advcl:6 | advmod:14 | amod:1 | aux:7 | case:5 | cc:1 | ccomp:1 | compound:prt:2 | conj:1 | cop:2 | csubj:1 | dep:2 | det:5 | expl:2 | fixed:2 | iobj:1 | mark:6 | nsubj:11 | obj:9 | obl:4 | punct:9,ROOT:8 | acl:3 | advcl:3 | advmod:13 | amod:3 | aux:2 | case:6 | cc:6 | ccomp:2 | compound:prt:3 | conj:6 | cop:5 | csubj:1 | det:3 | dislocated:1 | expl:4 | fixed:3 | iobj:1 | mark:8 | nmod:1 | nmod:poss:1 | nsubj:10 | obj:4 | obl:6 | parataxis:1 | punct:11 | xcomp:1
ROOT:3 | acl:relcl:2 | advcl:1 | advmod:3 | aux:2 | case:3 | ccomp:1 | cop:1 | det:5 | dislocated:1 | mark:2 | nmod:1 | nsubj:7 | obj:4 | obl:2 | punct:6,ROOT:7 | acl:2 | acl:relcl:1 | advcl:6 | advmod:11 | amod:4 | aux:2 | case:7 | cc:9 | ccomp:1 | compound:prt:3 | conj:8 | cop:5 | csubj:1 | det:5 | expl:4 | fixed:1 | iobj:2 | mark:13 | nmod:1 | nmod:poss:1 | nsubj:11 | nsubj:pass:1 | obj:6 | obl:7 | parataxis:2 | punct:13 | xcomp:4
ROOT:6 | acl:1 | acl:relcl:1 | advcl:2 | advmod:2 | amod:2 | aux:1 | case:5 | compound:prt:2 | cop:1 | dep:1 | det:1 | expl:1 | iobj:1 | mark:2 | nmod:1 | nmod:poss:2 | nsubj:7 | obj:4 | obl:3 | punct:7 | xcomp:1,ROOT:8 | acl:2 | acl:relcl:1 | advcl:2 | advmod:14 | amod:3 | aux:3 | case:4 | cc:6 | ccomp:2 | compound:prt:1 | conj:6 | cop:6 | csubj:2 | det:2 | expl:2 | fixed:2 | iobj:1 | mark:7 | nmod:1 | nsubj:12 | obj:5 | obl:3 | punct:10 | xcomp:1
ROOT:7 | acl:1 | advcl:6 | advmod:10 | amod:8 | aux:8 | case:6 | cc:3 | ccomp:1 | compound:prt:2 | conj:3 | cop:4 | csubj:1 | det:7 | expl:1 | fixed:2 | mark:13 | nsubj:13 | nsubj:pass:1 | obj:9 | obl:6 | punct:11 | xcomp:2,ROOT:8 | acl:4 | acl:relcl:2 | advcl:3 | advmod:14 | amod:3 | aux:3 | aux:pass:1 | case:7 | cc:7 | ccomp:6 | compound:prt:3 | conj:7 | cop:6 | csubj:1 | det:2 | expl:8 | fixed:1 | iobj:1 | mark:13 | nmod:1 | nmod:poss:1 | nsubj:12 | obj:5 | obl:7 | parataxis:1 | punct:14 | xcomp:3
ROOT:3 | acl:relcl:1 | advcl:2 | advmod:6 | aux:1 | case:2 | cc:2 | conj:2 | cop:1 | csubj:1 | det:1 | iobj:1 | mark:3 | nmod:1 | nsubj:8 | obj:5 | obl:1 | punct:4,ROOT:6 | acl:2 | acl:relcl:2 | advcl:5 | advmod:10 | amod:3 | aux:4 | case:5 | cc:5 | ccomp:2 | compound:prt:4 | conj:5 | cop:5 | csubj:2 | det:1 | expl:3 | iobj:1 | mark:10 | nmod:1 | nsubj:8 | nsubj:pass:1 | obj:8 | obl:4 | parataxis:2 | punct:9 | xcomp:2
ROOT:13 | acl:2 | acl:relcl:3 | advcl:5 | advmod:25 | amod:13 | appos:1 | aux:4 | case:23 | cc:10 | ccomp:4 | compound:prt:4 | conj:15 | cop:11 | csubj:2 | det:10 | dislocated:2 | expl:2 | fixed:10 | iobj:1 | mark:11 | nmod:6 | nmod:poss:1 | nsubj:29 | obj:9 | obl:18 | parataxis:2 | punct:31 | xcomp:6,ROOT:7 | acl:3 | acl:relcl:1 | advcl:5 | advmod:13 | amod:6 | aux:4 | aux:pass:1 | case:6 | cc:5 | ccomp:2 | compound:prt:5 | conj:5 | cop:5 | csubj:4 | det:2 | expl:5 | fixed:2 | iobj:2 | mark:15 | nmod:poss:1 | nsubj:8 | obj:9 | obl:5 | parataxis:1 | punct:11 | xcomp:3
ROOT:4 | advcl:2 | advmod:13 | aux:2 | case:7 | cc:2 | compound:prt:1 | conj:2 | det:3 | fixed:1 | mark:1 | nmod:poss:1 | nsubj:5 | obj:2 | obl:6 | punct:4 | xcomp:1,ROOT:9 | acl:4 | acl:relcl:1 | advcl:2 | advmod:12 | amod:4 | aux:4 | case:5 | cc:4 | ccomp:1 | compound:prt:3 | conj:4 | cop:6 | csubj:3 | det:5 | expl:4 | fixed:2 | iobj:1 | mark:11 | nmod:1 | nmod:poss:1 | nsubj:12 | obj:6 | obl:6 | punct:13 | xcomp:2
ROOT:4 | acl:1 | acl:cleft:1 | advmod:3 | amod:3 | aux:2 | case:2 | cc:2 | ccomp:1 | compound:prt:1 | conj:1 | cop:1 | dep:1 | det:2 | expl:1 | fixed:1 | mark:2 | nsubj:3 | nummod:1 | obj:4 | obl:1 | punct:4,ROOT:8 | acl:3 | acl:relcl:1 | advcl:2 | advmod:9 | amod:2 | aux:2 | case:5 | cc:8 | ccomp:3 | compound:prt:3 | conj:8 | cop:6 | csubj:3 | det:3 | dislocated:1 | expl:5 | fixed:3 | iobj:2 | mark:10 | nsubj:9 | nummod:1 | obj:7 | obl:4 | punct:12 | xcomp:3
ROOT:6 | acl:1 | acl:relcl:3 | advcl:2 | advmod:10 | amod:6 | aux:4 | case:8 | cc:2 | ccomp:2 | compound:prt:6 | conj:3 | csubj:1 | dep:3 | det:6 | dislocated:1 | fixed:1 | mark:10 | nmod:2 | nmod:poss:3 | nsubj:10 | nsubj:pass:2 | nummod:1 | obj:8 | obl:6 | parataxis:1 | punct:8 | xcomp:1,ROOT:7 | acl:3 | acl:relcl:1 | advcl:5 | advmod:11 | amod:3 | aux:2 | case:5 | cc:3 | ccomp:1 | compound:prt:1 | conj:3 | cop:3 | csubj:1 | dep:1 | det:4 | dislocated:1 | expl:5 | iobj:1 | mark:9 | nmod:poss:1 | nsubj:7 | obj:8 | obl:5 | parataxis:2 | punct:10 | xcomp:3
ROOT:5 | advmod:3 | amod:1 | case:1 | compound:prt:1 | cop:1 | csubj:1 | dep:2 | det:1 | fixed:1 | nmod:1 | nmod:poss:1 | nsubj:2 | obj:3 | obl:2 | parataxis:1 | punct:6 | xcomp:1,ROOT:8 | acl:2 | acl:relcl:2 | advcl:5 | advmod:14 | amod:1 | aux:5 | aux:pass:2 | case:6 | cc:5 | ccomp:3 | compound:prt:2 | conj:2 | cop:9 | csubj:2 | dep:1 | det:2 | expl:5 | iobj:1 | mark:9 | nmod:poss:2 | nsubj:11 | nsubj:pass:1 | obj:7 | obl:6 | obl:agent:1 | parataxis:2 | punct:11 | xcomp:4
ROOT:1 | advcl:2 | advmod:2 | amod:3 | aux:2 | case:2 | cc:1 | ccomp:1 | compound:prt:1 | conj:2 | cop:1 | expl:1 | mark:1 | nsubj:4 | obj:1 | obl:3 | punct:2,ROOT:6 | acl:4 | acl:relcl:2 | advcl:7 | advmod:14 | amod:4 | aux:3 | case:6 | cc:8 | ccomp:1 | compound:prt:4 | conj:8 | cop:5 | csubj:1 | det:3 | dislocated:1 | expl:4 | iobj:1 | mark:14 | nmod:poss:2 | nsubj:11 | obj:9 | obl:6 | parataxis:2 | punct:12 | xcomp:5
ROOT:3 | acl:1 | acl:relcl:1 | advcl:3 | advmod:6 | aux:1 | case:3 | cc:1 | conj:1 | cop:1 | det:3 | fixed:1 | mark:4 | nmod:1 | nsubj:4 | obj:5 | obl:3 | punct:4 | xcomp:4,ROOT:8 | acl:3 | acl:relcl:1 | advcl:2 | advmod:14 | amod:4 | aux:5 | case:5 | cc:6 | ccomp:1 | compound:prt:4 | conj:8 | cop:5 | csubj:1 | det:4 | dislocated:1 | expl:3 | fixed:1 | iobj:1 | mark:9 | nmod:poss:3 | nsubj:10 | nsubj:pass:1 | obj:9 | obl:6 | parataxis:1 | punct:13 | xcomp:2
ROOT:4 | acl:1 | acl:relcl:5 | advcl:5 | advmod:8 | amod:2 | aux:2 | case:7 | cc:2 | compound:prt:2 | conj:1 | cop:6 | dep:2 | det:9 | dislocated:1 | expl:1 | fixed:2 | mark:8 | nmod:1 | nmod:poss:1 | nsubj:14 | obj:8 | obl:5 | parataxis:1 | punct:4 | xcomp:1,ROOT:7 | acl:4 | acl:cleft:1 | advcl:4 | advmod:13 | amod:3 | aux:4 | case:4 | cc:7 | ccomp:1 | compound:prt:2 | conj:7 | cop:4 | csubj:3 | det:2 | expl:6 | iobj:2 | mark:12 | nmod:poss:1 | nsubj:6 | obj:7 | obl:3 | punct:10 | xcomp:4
ROOT:4 | advcl:1 | advmod:13 | amod:4 | aux:3 | case:4 | cc:1 | ccomp:1 | compound:prt:3 | conj:4 | cop:2 | dep:1 | fixed:2 | iobj:2 | mark:2 | nmod:2 | nsubj:9 | obj:9 | obl:4 | parataxis:1 | punct:8 | xcomp:1,ROOT:8 | acl:3 | acl:relcl:1 | advcl:6 | advmod:15 | amod:3 | aux:6 | case:6 | cc:7 | ccomp:2 | compound:prt:1 | conj:7 | cop:6 | csubj:1 | det:4 | expl:4 | fixed:4 | iobj:1 | mark:10 | nmod:1 | nmod:poss:2 | nsubj:12 | obj:9 | obl:6 | parataxis:2 | punct:14 | xcomp:4
ROOT:2 | advmod:2 | amod:1 | aux:1 | case:3 | cc:2 | compound:prt:1 | conj:3 | nmod:1 | nmod:poss:1 | nsubj:2 | obj:2 | obl:1 | punct:2,ROOT:7 | acl:4 | advcl:5 | advmod:20 | amod:2 | aux:6 | case:4 | cc:6 | ccomp:3 | compound:prt:1 | conj:6 | cop:4 | csubj:2 | det:2 | dislocated:1 | expl:5 | fixed:2 | iobj:1 | mark:10 | nmod:poss:1 | nsubj:15 | obj:7 | obl:5 | punct:13 | xcomp:3
ROOT:1 | advmod:1 | aux:2 | case:1 | cc:1 | conj:1 | det:1 | nsubj:1 | obj:3 | punct:1,ROOT:7 | acl:4 | acl:relcl:1 | advcl:5 | advmod:15 | amod:1 | aux:2 | case:4 | cc:8 | ccomp:1 | compound:prt:1 | conj:7 | cop:5 | csubj:1 | det:3 | dislocated:1 | expl:5 | fixed:2 | iobj:2 | mark:11 | nsubj:9 | obj:6 | obl:4 | parataxis:1 | punct:12 | xcomp:4
ROOT:2 | advmod:2 | aux:1 | dep:1 | nsubj:1 | obj:2 | punct:3,ROOT:8 | acl:3 | advcl:3 | advmod:17 | amod:2 | appos:1 | aux:3 | case:8 | cc:8 | ccomp:4 | compound:prt:2 | conj:10 | cop:6 | det:3 | dislocated:1 | expl:5 | fixed:3 | iobj:1 | mark:10 | nmod:poss:2 | nsubj:9 | obj:6 | obl:7 | parataxis:1 | punct:14 | xcomp:4
ROOT:11 | acl:1 | acl:relcl:4 | advcl:5 | advmod:17 | amod:3 | aux:10 | case:9 | cc:6 | compound:prt:8 | conj:6 | cop:4 | dep:2 | det:5 | dislocated:1 | expl:1 | fixed:2 | mark:7 | nmod:1 | nsubj:21 | obj:9 | obl:10 | punct:15 | xcomp:3,ROOT:7 | acl:2 | acl:relcl:1 | advcl:7 | advmod:11 | amod:2 | aux:4 | case:4 | cc:7 | ccomp:2 | compound:prt:2 | conj:7 | cop:5 | det:3 | expl:4 | iobj:2 | mark:10 | nmod:1 | nmod:poss:4 | nsubj:10 | obj:12 | obl:3 | punct:12 | xcomp:3
ROOT:6 | advcl:4 | advmod:9 | amod:2 | aux:3 | cc:1 | ccomp:1 | compound:prt:2 | conj:1 | cop:1 | dep:3 | det:1 | fixed:1 | iobj:1 | mark:3 | nsubj:9 | obj:5 | punct:5,ROOT:7 | acl:4 | advcl:2 | advmod:13 | amod:2 | aux:3 | case:7 | cc:6 | ccomp:1 | compound:prt:3 | conj:6 | cop:5 | csubj:3 | det:2 | expl:4 | fixed:2 | iobj:1 | mark:7 | nmod:poss:1 | nsubj:8 | obj:5 | obl:6 | punct:10 | xcomp:5
ROOT:1 | amod:1 | det:2 | nmod:1 | nsubj:1 | obl:1,ROOT:3 | acl:relcl:1 | advmod:3 | amod:4 | aux:2 | case:1 | cc:2 | conj:4 | cop:2 | csubj:1 | det:2 | mark:3 | nsubj:3 | obj:4 | obl:2 | punct:5 | xcomp:1
ROOT:2 | amod:1 | aux:1 | cc:1 | conj:1 | det:1 | obj:1 | punct:2,ROOT:5 | advcl:3 | advmod:11 | amod:2 | aux:4 | case:2 | cc:2 | compound:prt:4 | conj:2 | csubj:1 | det:3 | expl:1 | fixed:1 | mark:8 | nsubj:3 | obj:7 | obl:3 | punct:7 | xcomp:3
ROOT:1 | amod:1 | case:1 | det:1 | nmod:1,ROOT:5 | advcl:1 | advmod:5 | amod:7 | aux:2 | case:4 | cc:4 | compound:prt:1 | conj:2 | cop:1 | det:2 | fixed:1 | mark:3 | nmod:poss:1 | nsubj:5 | obj:3 | obl:5 | parataxis:1 | punct:8 | xcomp:1
ROOT:1 | advmod:1 | amod:1 | case:1 | conj:1 | det:1 | nmod:1,ROOT:5 | advmod:4 | amod:1 | aux:2 | case:6 | cc:3 | conj:5 | cop:2 | det:3 | fixed:1 | iobj:1 | nmod:4 | nsubj:1 | obj:1 | obl:3 | parataxis:1 | punct:7 | xcomp:1
ROOT:1 | aux:2 | case:1 | cop:1 | nsubj:1 | obl:1 | punct:1,ROOT:4 | advcl:1 | advmod:8 | amod:3 | aux:1 | case:2 | cc:1 | compound:prt:1 | conj:1 | csubj:2 | dep:1 | det:1 | mark:4 | nmod:poss:1 | nsubj:2 | obj:7 | obl:3 | parataxis:1 | punct:6 | xcomp:1
ROOT:1 | advcl:1 | advmod:2 | amod:1 | appos:1 | case:1 | cc:1 | ccomp:1 | conj:1 | cop:1 | det:1 | nsubj:1 | obj:3 | obl:1 | punct:4,ROOT:4 | advcl:4 | advmod:3 | amod:3 | aux:1 | case:3 | cc:2 | conj:2 | cop:1 | det:1 | mark:6 | nsubj:2 | obj:1 | obl:2 | punct:5 | xcomp:1
ROOT:2 | advcl:1 | advmod:1 | case:1 | compound:prt:1 | det:1 | mark:2 | nmod:1 | nmod:poss:1 | obj:3 | punct:2,ROOT:5 | acl:1 | advmod:6 | amod:1 | aux:2 | case:3 | cc:2 | ccomp:1 | compound:prt:1 | conj:2 | cop:1 | det:2 | mark:3 | nmod:1 | nsubj:3 | obj:5 | obl:2 | punct:7 | xcomp:2
ROOT:9 | acl:relcl:1 | advcl:6 | advmod:13 | amod:9 | aux:9 | aux:pass:1 | case:17 | cc:7 | ccomp:2 | compound:prt:1 | conj:9 | cop:3 | dep:1 | det:11 | fixed:4 | mark:5 | nmod:5 | nmod:poss:2 | nsubj:16 | nsubj:pass:1 | obj:13 | obl:13 | parataxis:2 | punct:11 | xcomp:3,ROOT:6 | advcl:2 | advmod:5 | amod:4 | aux:2 | case:2 | cc:1 | ccomp:1 | compound:prt:2 | conj:3 | cop:1 | det:1 | mark:2 | nsubj:5 | obj:3 | obl:2 | parataxis:1 | punct:10 | xcomp:1
ROOT:3 | advmod:1 | cc:1 | conj:1 | nmod:1 | nsubj:1 | obj:1 | punct:5,ROOT:4 | acl:relcl:1 | advcl:1 | advmod:9 | amod:4 | aux:3 | case:4 | cc:1 | ccomp:1 | compound:prt:1 | conj:2 | cop:2 | csubj:1 | dep:1 | det:3 | expl:1 | fixed:2 | mark:5 | nmod:3 | nsubj:4 | obj:3 | obl:3 | parataxis:1 | punct:8 | xcomp:1
ROOT:2 | advmod:2 | aux:1 | cc:1 | cop:1 | nsubj:1 | obj:1 | punct:2,ROOT:3 | acl:2 | advcl:2 | advmod:5 | amod:2 | aux:2 | case:2 | cc:2 | compound:prt:1 | conj:3 | det:3 | mark:6 | nmod:poss:1 | nsubj:4 | obj:3 | obl:2 | parataxis:1 | punct:8 | xcomp:1
ROOT:1 | amod:2 | case:2 | det:2 | nmod:2 | punct:1,ROOT:3 | acl:1 | advmod:7 | amod:4 | aux:2 | case:1 | cc:1 | compound:prt:1 | conj:2 | mark:1 | nsubj:5 | obj:3 | obl:1 | parataxis:1 | punct:6 | xcomp:1
ROOT:2 | advcl:1 | advmod:4 | amod:1 | aux:2 | case:4 | cc:2 | conj:2 | dep:1 | det:1 | fixed:2 | mark:1 | nmod:poss:1 | nsubj:3 | obj:4 | obl:3 | punct:2 | xcomp:1,ROOT:3 | acl:1 | advcl:1 | advmod:4 | amod:4 | aux:3 | case:1 | cc:1 | ccomp:1 | compound:prt:1 | conj:1 | cop:1 | det:2 | fixed:1 | mark:5 | nmod:poss:1 | nsubj:4 | obj:4 | obl:1 | punct:5 | xcomp:3
ROOT:3 | advcl:2 | advmod:6 | amod:1 | aux:2 | case:7 | cc:2 | compound:prt:1 | conj:5 | cop:1 | dep:1 | det:2 | mark:5 | nmod:2 | nsubj:3 | obj:3 | obl:4 | punct:8 | xcomp:1,ROOT:5 | advmod:3 | amod:5 | aux:3 | case:2 | cc:3 | ccomp:1 | compound:prt:3 | conj:3 | cop:2 | det:1 | expl:1 | mark:3 | nmod:poss:1 | nsubj:4 | obj:5 | obl:2 | parataxis:1 | punct:7
ROOT:1,ROOT:5 | advcl:3 | advmod:4 | amod:3 | aux:4 | case:3 | cc:1 | conj:1 | cop:1 | det:2 | mark:5 | nmod:2 | nmod:poss:1 | nsubj:5 | obj:4 | obl:2 | parataxis:1 | punct:7 | xcomp:2
ROOT:1,ROOT:5 | acl:relcl:1 | advmod:11 | amod:3 | aux:5 | case:5 | cc:5 | compound:prt:1 | conj:5 | det:2 | fixed:1 | mark:2 | nsubj:7 | obj:5 | obl:5 | punct:8 | xcomp:1
ROOT:1 | acl:relcl:1 | advcl:3 | advmod:5 | amod:1 | aux:3 | case:2 | cc:2 | conj:1 | dep:2 | mark:1 | nmod:1 | nmod:poss:1 | nsubj:6 | obj:4 | xcomp:1,ROOT:6 | acl:1 | advcl:3 | advmod:6 | amod:5 | aux:3 | case:1 | cc:2 | compound:prt:3 | conj:2 | cop:1 | csubj:1 | det:2 | fixed:2 | mark:6 | nmod:1 | nmod:poss:1 | nsubj:6 | obj:4 | obl:1 | punct:10 | xcomp:3
ROOT:4 | acl:relcl:1 | advcl:4 | advmod:6 | amod:4 | aux:6 | case:9 | cc:6 | ccomp:3 | compound:prt:1 | conj:7 | dep:1 | det:4 | mark:7 | nmod:1 | nmod:poss:2 | nsubj:11 | obj:5 | obl:7 | punct:5 | xcomp:3,ROOT:4 | advcl:3 | advmod:5 | amod:4 | aux:3 | case:3 | cc:2 | ccomp:1 | conj:2 | cop:2 | det:1 | fixed:1 | mark:6 | nmod:1 | nsubj:5 | obl:3 | punct:8 | xcomp:1
ROOT:2 | acl:1 | acl:relcl:1 | advcl:3 | advmod:6 | amod:2 | aux:5 | case:2 | cc:2 | conj:2 | det:3 | mark:4 | nmod:1 | nmod:poss:1 | nsubj:7 | obj:5 | obl:1 | punct:3 | xcomp:1,ROOT:6 | acl:relcl:1 | advcl:1 | advmod:9 | amod:2 | aux:4 | case:1 | cc:3 | compound:prt:1 | conj:3 | cop:1 | expl:1 | fixed:1 | mark:4 | nmod:poss:1 | nsubj:6 | obj:7 | obl:1 | parataxis:1 | punct:9 | xcomp:4
